ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
1,L6,379,925,-71,4,34364,4335163.463,None,-1,8.002439143,0.003382113,2168.661008,111029.406,High,11/13/2024 12:43:08,756,0,1,One,156.5407295
0,R1,872,45,-108,-136,34364,4335163.463,None,360,0,0,2888.880531,20658.54089,High,11/13/2024 12:43:08,756,0,1,One,26
1,R1,872,71,-108,-110,34364,4335163.463,None,360,0,0,2888.880531,24047.41165,High,11/13/2024 12:43:08,756,0,1,One,26
0,R2,1211,51,-78,-128,34364,4335163.463,None,-1,0,0,2888.880531,26566.96095,High,11/13/2024 12:43:08,756,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34364,4335163.463,None,-1,0,0,2888.880531,24342.47869,High,11/13/2024 12:43:08,756,0,1,One,21.02379604
0,R3,1094,427,119,-125,34364,4335163.463,None,-1,0,0,2888.880531,19584.48328,High,11/13/2024 12:43:08,756,0,1,One,20.39607805
1,R3,1114,431,139,-121,34364,4335163.463,None,360,0,0,2888.880531,43089.05528,High,11/13/2024 12:43:08,756,0,1,One,20.39607805
0,R4,1422,435,134,-116,34364,4335163.463,None,-1,0,-64.03565013,2168.661008,31266.26947,High,11/13/2024 12:43:08,756,0,1,One,27.73084925
1,R4,1397,423,109,-128,34364,4335163.463,None,-1,8.002439143,0.003382113,2888.880531,22660.35504,High,11/13/2024 12:43:08,756,0,1,One,27.73084925
0,R5,870,1037,-107,123,34364,4335163.463,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:08,756,0,0,None,-1
1,R5,861,1034,-116,120,34364,4335163.463,None,-1,0,-64.03565013,2888.880531,27444.3865,High,11/13/2024 12:43:08,756,0,1,One,-1
0,R6,1161,808,-122,-108,34364,4335163.463,None,-1,0,0,2888.880531,66649.10255,High,11/13/2024 12:43:08,756,0,1,One,123
1,R6,1161,931,-122,15,34364,4335163.463,None,-1,0,0,2888.880531,58751.82187,High,11/13/2024 12:43:08,756,0,1,One,123
0,L1,213,264,75,83,34365,4335288.471,None,-1,0,0,2887.81749,99727.72381,High,11/13/2024 12:43:08,881,0,1,One,135.9779394
1,L1,84,307,-54,126,34365,4335288.471,None,-1,0,0,2887.81749,116540.5449,High,11/13/2024 12:43:08,881,0,1,One,135.9779394
0,L2,574,264,129,81,34365,4335288.471,None,-1,11.31299352,90.49822865,2887.81749,83238.27452,High,11/13/2024 12:43:08,881,0,1,One,151.5684664
1,L2,432,317,-13,134,34365,4335288.471,None,-1,55.99646102,-0.16489342,1447.908492,88107.08326,High,11/13/2024 12:43:08,881,0,1,One,151.5684664
0,L3,272,637,128,82,34365,4335288.471,None,360,0,0,2887.81749,153406.5312,High,11/13/2024 12:43:08,881,0,1,One,325.5764119
1,L3,32,417,-112,-138,34365,4335288.471,None,-1,7.999494432,-79.15102548,2887.81749,140666.2524,High,11/13/2024 12:43:08,881,0,1,One,325.5764119
0,L4,395,536,-55,-23,34365,4335288.471,None,-1,0,0,2887.81749,70076.00093,High,11/13/2024 12:43:08,881,0,1,One,67.11929678
1,L4,334,508,-116,-51,34365,4335288.471,None,-1,7.999494432,63.99191117,2887.81749,73732.00869,High,11/13/2024 12:43:08,881,0,1,One,67.11929678
0,L5,48,1054,-96,132,34365,4335288.471,None,-1,7.999494432,63.99191117,2887.81749,110583.9577,High,11/13/2024 12:43:08,881,0,1,One,26.92582404
1,L5,22,1047,-122,125,34365,4335288.471,None,-1,11.31299352,26.48276128,1447.908492,114729.5196,High,11/13/2024 12:43:08,881,0,1,One,26.92582404
0,L6,448,785,-2,-136,34365,4335288.471,None,-1,11.31299352,-37.53270609,1447.908492,132391.514,High,11/13/2024 12:43:08,881,0,1,One,156.0801076
1,L6,379,925,-71,4,34365,4335288.471,None,360,0,-64.01546737,2887.81749,111029.406,High,11/13/2024 12:43:08,881,0,1,One,156.0801076
0,R1,872,45,-108,-136,34365,4335288.471,None,-1,0,0,2887.81749,20658.54089,High,11/13/2024 12:43:08,881,0,1,One,26
1,R1,872,71,-108,-110,34365,4335288.471,None,-1,0,0,2887.81749,24047.41165,High,11/13/2024 12:43:08,881,0,1,One,26
0,R2,1211,51,-78,-128,34365,4335288.471,None,360,0,0,2887.81749,26566.96095,High,11/13/2024 12:43:08,881,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34365,4335288.471,None,360,0,0,2887.81749,24342.47869,High,11/13/2024 12:43:08,881,0,1,One,21.02379604
0,R3,1094,427,119,-125,34365,4335288.471,None,360,0,0,2887.81749,19584.48328,High,11/13/2024 12:43:08,881,0,1,One,20.39607805
1,R3,1114,431,139,-121,34365,4335288.471,None,-1,0,0,2887.81749,43089.05528,High,11/13/2024 12:43:08,881,0,1,One,20.39607805
0,R4,1422,435,134,-116,34365,4335288.471,None,360,0,0,2887.81749,31266.26947,High,11/13/2024 12:43:08,881,0,1,One,27.73084925
1,R4,1397,423,109,-128,34365,4335288.471,None,360,0,-64.01546737,2887.81749,22660.35504,High,11/13/2024 12:43:08,881,0,1,One,27.73084925
0,R5,870,1037,-107,123,34365,4335288.471,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:08,881,0,0,None,-1
1,R5,861,1034,-116,120,34365,4335288.471,None,360,0,0,2887.81749,27444.3865,High,11/13/2024 12:43:08,881,0,1,One,-1
0,R6,1161,808,-122,-108,34365,4335288.471,None,360,0,0,2887.81749,66649.10255,High,11/13/2024 12:43:08,881,0,1,One,123.004065
1,R6,1160,931,-123,15,34365,4335288.471,None,180,7.999494432,63.99191117,1447.908492,58752.82187,High,11/13/2024 12:43:08,881,0,1,One,123.004065
0,L1,213,264,75,83,34366,4335429.712,None,360,0,0,2555.909638,99727.72381,High,11/13/2024 12:43:09,22,0,1,One,135.9779394
1,L1,84,307,-54,126,34366,4335429.712,None,360,0,0,2555.909638,116540.5449,High,11/13/2024 12:43:09,22,0,1,One,135.9779394
0,L2,574,264,129,81,34366,4335429.712,None,360,0,-80.09692291,2555.909638,83238.27452,High,11/13/2024 12:43:09,22,0,1,One,159.4239631
1,L2,424,318,-21,135,34366,4335429.712,None,180,57.08144677,7.681788192,1281.49486,88115.14552,High,11/13/2024 12:43:09,22,0,1,One,159.4239631
0,L3,272,637,128,82,34366,4335429.712,None,-1,0,0,2555.909638,153406.5312,High,11/13/2024 12:43:09,22,0,1,One,324.163539
1,L3,33,418,-111,-137,34366,4335429.712,None,45,10.01274813,14.25400147,325.6837766,140667.6666,High,11/13/2024 12:43:09,22,0,1,One,324.163539
0,L4,395,536,-55,-23,34366,4335429.712,None,360,0,0,2555.909638,70076.00093,High,11/13/2024 12:43:09,22,0,1,One,65.7951366
1,L4,335,509,-115,-50,34366,4335429.712,None,45,10.01274813,14.25400147,325.6837766,73733.4229,High,11/13/2024 12:43:09,22,0,1,One,65.7951366
0,L5,48,1055,-96,133,34366,4335429.712,None,90,7.080082101,-6.50951479,644.2874712,110584.9577,High,11/13/2024 12:43:09,22,0,1,One,26.92582404
1,L5,22,1048,-122,126,34366,4335429.712,None,90,7.080082101,-29.96936036,644.2874712,114730.5196,High,11/13/2024 12:43:09,22,0,1,One,26.92582404
0,L6,452,786,2,-135,34366,4335429.712,None,360,29.19192634,126.5843122,2555.909638,132395.6371,High,11/13/2024 12:43:09,22,0,1,One,157.0031847
1,L6,379,925,-71,4,34366,4335429.712,None,-1,0,0,2555.909638,111029.406,High,11/13/2024 12:43:09,22,0,1,One,157.0031847
0,R1,872,45,-108,-136,34366,4335429.712,None,360,0,0,2555.909638,20658.54089,High,11/13/2024 12:43:09,22,0,1,One,26
1,R1,872,71,-108,-110,34366,4335429.712,None,360,0,0,2555.909638,24047.41165,High,11/13/2024 12:43:09,22,0,1,One,26
0,R2,1211,51,-78,-128,34366,4335429.712,None,-1,0,0,2555.909638,26566.96095,High,11/13/2024 12:43:09,22,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34366,4335429.712,None,-1,0,0,2555.909638,24342.47869,High,11/13/2024 12:43:09,22,0,1,One,21.02379604
0,R3,1094,427,119,-125,34366,4335429.712,None,-1,0,0,2555.909638,19584.48328,High,11/13/2024 12:43:09,22,0,1,One,20.39607805
1,R3,1114,431,139,-121,34366,4335429.712,None,360,0,0,2555.909638,43089.05528,High,11/13/2024 12:43:09,22,0,1,One,20.39607805
0,R4,1422,436,134,-115,34366,4335429.712,None,-1,7.080082101,50.12756255,2555.909638,31267.26947,High,11/13/2024 12:43:09,22,0,1,One,28.17800561
1,R4,1397,423,109,-128,34366,4335429.712,None,-1,0,0,2555.909638,22660.35504,High,11/13/2024 12:43:09,22,0,1,One,28.17800561
0,R5,870,1037,-107,123,34366,4335429.712,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:09,22,0,0,None,-1
1,R5,861,1034,-116,120,34366,4335429.712,None,-1,0,0,2555.909638,27444.3865,High,11/13/2024 12:43:09,22,0,1,One,-1
0,R6,1161,808,-122,-108,34366,4335429.712,None,-1,0,0,2555.909638,66649.10255,High,11/13/2024 12:43:09,22,0,1,One,123.004065
1,R6,1160,931,-123,15,34366,4335429.712,None,-1,0,-56.63707734,1281.49486,58752.82187,High,11/13/2024 12:43:09,22,0,1,One,123.004065
0,L1,213,264,75,83,34367,4335554.742,None,-1,0,0,2887.323211,99727.72381,High,11/13/2024 12:43:09,148,0,1,One,135.9779394
1,L1,84,307,-54,126,34367,4335554.742,None,-1,0,0,2887.323211,116540.5449,High,11/13/2024 12:43:09,148,0,1,One,135.9779394
0,L2,574,265,129,82,34367,4335554.742,None,-1,7.998125239,63.97000735,2887.323211,83239.27452,High,11/13/2024 12:43:09,148,0,1,One,163.1931371
1,L2,420,319,-25,136,34367,4335554.742,None,-1,32.97711517,-192.789463,1447.660668,88119.26862,High,11/13/2024 12:43:09,148,0,1,One,163.1931371
0,L3,272,637,128,82,34367,4335554.742,None,360,0,0,2887.323211,153406.5312,High,11/13/2024 12:43:09,148,0,1,One,322.6918034
1,L3,35,418,-109,-137,34367,4335554.742,None,-1,15.99625048,47.85680116,367.913761,140669.6666,High,11/13/2024 12:43:09,148,0,1,One,322.6918034
0,L4,395,536,-55,-23,34367,4335554.742,None,-1,0,0,2887.323211,70076.00093,High,11/13/2024 12:43:09,148,0,1,One,65.7951366
1,L4,335,509,-115,-50,34367,4335554.742,None,-1,0,-80.08321353,367.913761,73733.4229,High,11/13/2024 12:43:09,148,0,1,One,65.7951366
0,L5,48,1054,-96,132,34367,4335554.742,None,-1,7.998125239,7.342623999,727.8293968,110585.9577,High,11/13/2024 12:43:09,148,0,1,One,26.92582404
1,L5,22,1047,-122,125,34367,4335554.742,None,-1,7.998125239,7.342623999,727.8293968,114731.5196,High,11/13/2024 12:43:09,148,0,1,One,26.92582404
0,L6,457,786,7,-135,34367,4335554.742,None,-1,39.9906262,86.36935389,2887.323211,132400.6371,High,11/13/2024 12:43:09,148,0,1,One,159.3894601
1,L6,379,925,-71,4,34367,4335554.742,None,360,0,0,2887.323211,111029.406,High,11/13/2024 12:43:09,148,0,1,One,159.3894601
0,R1,872,45,-108,-136,34367,4335554.742,None,-1,0,0,2887.323211,20658.54089,High,11/13/2024 12:43:09,148,0,1,One,26
1,R1,872,71,-108,-110,34367,4335554.742,None,-1,0,0,2887.323211,24047.41165,High,11/13/2024 12:43:09,148,0,1,One,26
0,R2,1211,51,-78,-128,34367,4335554.742,None,360,0,0,2887.323211,26566.96095,High,11/13/2024 12:43:09,148,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34367,4335554.742,None,360,0,0,2887.323211,24342.47869,High,11/13/2024 12:43:09,148,0,1,One,21.02379604
0,R3,1094,427,119,-125,34367,4335554.742,None,360,0,0,2887.323211,19584.48328,High,11/13/2024 12:43:09,148,0,1,One,20.39607805
1,R3,1114,431,139,-121,34367,4335554.742,None,-1,0,0,2887.323211,43089.05528,High,11/13/2024 12:43:09,148,0,1,One,20.39607805
0,R4,1422,435,134,-116,34367,4335554.742,None,270,7.998125239,7.342623999,2167.49194,31268.26947,High,11/13/2024 12:43:09,148,0,1,One,27.73084925
1,R4,1397,423,109,-128,34367,4335554.742,None,360,0,0,2887.323211,22660.35504,High,11/13/2024 12:43:09,148,0,1,One,27.73084925
0,R5,870,1037,-107,123,34367,4335554.742,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:09,148,0,0,None,-1
1,R5,861,1034,-116,120,34367,4335554.742,None,360,0,0,2887.323211,27444.3865,High,11/13/2024 12:43:09,148,0,1,One,-1
0,R6,1161,808,-122,-108,34367,4335554.742,None,360,0,0,2887.323211,66649.10255,High,11/13/2024 12:43:09,148,0,1,One,123.004065
1,R6,1160,931,-123,15,34367,4335554.742,None,360,0,0,2887.323211,58752.82187,High,11/13/2024 12:43:09,148,0,1,One,123.004065
0,L1,213,264,75,83,34368,4335680.155,None,360,0,0,2878.482585,99727.72381,High,11/13/2024 12:43:09,273,0,1,One,135.9779394
1,L1,84,307,-54,126,34368,4335680.155,None,360,0,0,2878.482585,116540.5449,High,11/13/2024 12:43:09,273,0,1,One,135.9779394
0,L2,574,264,129,81,34368,4335680.155,None,270,7.97363597,-0.195268519,2160.855348,83240.27452,High,11/13/2024 12:43:09,273,0,1,One,168.2438706
1,L2,415,319,-30,136,34368,4335680.155,None,180,39.86817985,54.94684121,1443.228111,88124.26862,High,11/13/2024 12:43:09,273,0,1,One,168.2438706
0,L3,272,637,128,82,34368,4335680.155,None,-1,0,0,2878.482585,153406.5312,High,11/13/2024 12:43:09,273,0,1,One,319.7248817
1,L3,40,417,-104,-138,34368,4335680.155,None,360,40.65772541,196.6416235,2878.482585,140674.7656,High,11/13/2024 12:43:09,273,0,1,One,319.7248817
0,L4,395,536,-55,-23,34368,4335680.155,None,360,0,0,2878.482585,70076.00093,High,11/13/2024 12:43:09,273,0,1,One,65.7951366
1,L4,335,509,-115,-50,34368,4335680.155,None,360,0,0,2878.482585,73733.4229,High,11/13/2024 12:43:09,273,0,1,One,65.7951366
0,L5,48,1055,-96,133,34368,4335680.155,None,90,7.97363597,-0.195268519,725.6008733,110586.9577,High,11/13/2024 12:43:09,273,0,1,One,27.20294102
1,L5,22,1047,-122,125,34368,4335680.155,None,360,0,-63.7741391,2878.482585,114731.5196,High,11/13/2024 12:43:09,273,0,1,One,27.20294102
0,L6,466,787,16,-134,34368,4335680.155,None,360,72.20434466,256.8604643,2878.482585,132409.6925,High,11/13/2024 12:43:09,273,0,1,One,163.1349135
1,L6,379,925,-71,4,34368,4335680.155,None,-1,0,0,2878.482585,111029.406,High,11/13/2024 12:43:09,273,0,1,One,163.1349135
0,R1,872,45,-108,-136,34368,4335680.155,None,360,0,0,2878.482585,20658.54089,High,11/13/2024 12:43:09,273,0,1,One,26
1,R1,872,71,-108,-110,34368,4335680.155,None,360,0,0,2878.482585,24047.41165,High,11/13/2024 12:43:09,273,0,1,One,26
0,R2,1211,51,-78,-128,34368,4335680.155,None,-1,0,0,2878.482585,26566.96095,High,11/13/2024 12:43:09,273,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34368,4335680.155,None,-1,0,0,2878.482585,24342.47869,High,11/13/2024 12:43:09,273,0,1,One,21.02379604
0,R3,1094,427,119,-125,34368,4335680.155,None,-1,0,0,2878.482585,19584.48328,High,11/13/2024 12:43:09,273,0,1,One,20.39607805
1,R3,1114,431,139,-121,34368,4335680.155,None,360,0,0,2878.482585,43089.05528,High,11/13/2024 12:43:09,273,0,1,One,20.39607805
0,R4,1422,435,134,-116,34368,4335680.155,None,-1,0,-63.7741391,2160.855348,31268.26947,High,11/13/2024 12:43:09,273,0,1,One,26.83281573
1,R4,1398,423,110,-128,34368,4335680.155,None,-1,7.97363597,63.57887058,2878.482585,22661.35504,High,11/13/2024 12:43:09,273,0,1,One,26.83281573
0,R5,870,1037,-107,123,34368,4335680.155,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:09,273,0,0,None,-1
1,R5,861,1034,-116,120,34368,4335680.155,None,-1,0,0,2878.482585,27444.3865,High,11/13/2024 12:43:09,273,0,1,One,-1
0,R6,1161,808,-122,-108,34368,4335680.155,None,-1,0,0,2878.482585,66649.10255,High,11/13/2024 12:43:09,273,0,1,One,123.004065
1,R6,1160,931,-123,15,34368,4335680.155,None,-1,0,0,2878.482585,58752.82187,High,11/13/2024 12:43:09,273,0,1,One,123.004065
0,L1,214,264,76,83,34369,4335805.051,None,-1,8.006623079,64.10601312,2890.390931,99728.72381,High,11/13/2024 12:43:09,398,0,1,One,136.9269878
1,L1,84,307,-54,126,34369,4335805.051,None,-1,0,0,2890.390931,116540.5449,High,11/13/2024 12:43:09,398,0,1,One,136.9269878
0,L2,574,265,129,82,34369,4335805.051,None,-1,8.006623079,0.264115345,2169.794854,83241.27452,High,11/13/2024 12:43:09,398,0,1,One,173.6116356
1,L2,409,319,-36,136,34369,4335805.051,None,-1,48.03973847,65.42658985,1449.198777,88130.26862,High,11/13/2024 12:43:09,398,0,1,One,173.6116356
0,L3,272,637,128,82,34369,4335805.051,None,360,0,0,2890.390931,153406.5312,High,11/13/2024 12:43:09,398,0,1,One,318.2766093
1,L3,42,417,-102,-138,34369,4335805.051,None,-1,16.01324616,-197.3190563,2890.390931,140676.7656,High,11/13/2024 12:43:09,398,0,1,One,318.2766093
0,L4,395,536,-55,-23,34369,4335805.051,None,-1,0,0,2890.390931,70076.00093,High,11/13/2024 12:43:09,398,0,1,One,65.7951366
1,L4,335,509,-115,-50,34369,4335805.051,None,-1,0,0,2890.390931,73733.4229,High,11/13/2024 12:43:09,398,0,1,One,65.7951366
0,L5,48,1055,-96,133,34369,4335805.051,None,-1,0,-63.84189778,728.6027002,110586.9577,High,11/13/2024 12:43:09,398,0,1,One,26.92582404
1,L5,22,1048,-122,126,34369,4335805.051,None,-1,8.006623079,64.10601312,2890.390931,114732.5196,High,11/13/2024 12:43:09,398,0,1,One,26.92582404
0,L6,472,789,22,-132,34369,4335805.051,None,-1,50.63833059,-172.670946,2890.390931,132416.017,High,11/13/2024 12:43:09,398,0,1,One,164.7573974
1,L6,379,925,-71,4,34369,4335805.051,None,360,0,0,2890.390931,111029.406,High,11/13/2024 12:43:09,398,0,1,One,164.7573974
0,R1,872,45,-108,-136,34369,4335805.051,None,-1,0,0,2890.390931,20658.54089,High,11/13/2024 12:43:09,398,0,1,One,26
1,R1,872,71,-108,-110,34369,4335805.051,None,-1,0,0,2890.390931,24047.41165,High,11/13/2024 12:43:09,398,0,1,One,26
0,R2,1211,51,-78,-128,34369,4335805.051,None,360,0,0,2890.390931,26566.96095,High,11/13/2024 12:43:09,398,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34369,4335805.051,None,360,0,0,2890.390931,24342.47869,High,11/13/2024 12:43:09,398,0,1,One,21.02379604
0,R3,1094,427,119,-125,34369,4335805.051,None,360,0,0,2890.390931,19584.48328,High,11/13/2024 12:43:09,398,0,1,One,20.39607805
1,R3,1114,431,139,-121,34369,4335805.051,None,-1,0,0,2890.390931,43089.05528,High,11/13/2024 12:43:09,398,0,1,One,20.39607805
0,R4,1422,435,134,-116,34369,4335805.051,None,360,0,0,2890.390931,31268.26947,High,11/13/2024 12:43:09,398,0,1,One,27.73084925
1,R4,1397,423,109,-128,34369,4335805.051,None,180,8.006623079,0.264115345,1449.198777,22662.35504,High,11/13/2024 12:43:09,398,0,1,One,27.73084925
0,R5,870,1037,-107,123,34369,4335805.051,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:09,398,0,0,None,-1
1,R5,861,1034,-116,120,34369,4335805.051,None,360,0,0,2890.390931,27444.3865,High,11/13/2024 12:43:09,398,0,1,One,-1
0,R6,1161,808,-122,-108,34369,4335805.051,None,360,0,0,2890.390931,66649.10255,High,11/13/2024 12:43:09,398,0,1,One,123.004065
1,R6,1160,931,-123,15,34369,4335805.051,None,360,0,0,2890.390931,58752.82187,High,11/13/2024 12:43:09,398,0,1,One,123.004065
0,L1,213,264,75,83,34370,4335930.519,None,180,7.970172427,-0.290517981,1442.601209,99729.72381,High,11/13/2024 12:43:09,523,0,1,One,135.9779394
1,L1,84,307,-54,126,34370,4335930.519,None,360,0,0,2877.232246,116540.5449,High,11/13/2024 12:43:09,523,0,1,One,135.9779394
0,L2,574,265,129,82,34370,4335930.519,None,360,0,-63.81416649,2877.232246,83241.27452,High,11/13/2024 12:43:09,523,0,1,One,177.1157813
1,L2,405,318,-40,135,34370,4335930.519,None,180,32.86186277,-120.9702864,1442.601209,88134.39173,High,11/13/2024 12:43:09,523,0,1,One,177.1157813
0,L3,272,637,128,82,34370,4335930.519,None,-1,0,0,2877.232246,153406.5312,High,11/13/2024 12:43:09,523,0,1,One,318.2766093
1,L3,42,417,-102,-138,34370,4335930.519,None,360,0,-127.628333,2877.232246,140676.7656,High,11/13/2024 12:43:09,523,0,1,One,318.2766093
0,L4,395,536,-55,-23,34370,4335930.519,None,360,0,0,2877.232246,70076.00093,High,11/13/2024 12:43:09,523,0,1,One,64.88451279
1,L4,336,509,-114,-50,34370,4335930.519,None,360,7.970172427,63.52364851,2877.232246,73734.4229,High,11/13/2024 12:43:09,523,0,1,One,64.88451279
0,L5,48,1055,-96,133,34370,4335930.519,None,360,0,0,2877.232246,110586.9577,High,11/13/2024 12:43:09,523,0,1,One,27.20294102
1,L5,22,1047,-122,125,34370,4335930.519,None,270,7.970172427,-0.290517981,2159.916728,114733.5196,High,11/13/2024 12:43:09,523,0,1,One,27.20294102
0,L6,477,788,27,-133,34370,4335930.519,None,360,40.64006473,-79.68790287,2877.232246,132421.1161,High,11/13/2024 12:43:09,523,0,1,One,168.4428687
1,L6,379,925,-71,4,34370,4335930.519,None,-1,0,0,2877.232246,111029.406,High,11/13/2024 12:43:09,523,0,1,One,168.4428687
0,R1,872,45,-108,-136,34370,4335930.519,None,360,0,0,2877.232246,20658.54089,High,11/13/2024 12:43:09,523,0,1,One,26
1,R1,872,71,-108,-110,34370,4335930.519,None,360,0,0,2877.232246,24047.41165,High,11/13/2024 12:43:09,523,0,1,One,26
0,R2,1211,51,-78,-128,34370,4335930.519,None,-1,0,0,2877.232246,26566.96095,High,11/13/2024 12:43:09,523,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34370,4335930.519,None,-1,0,0,2877.232246,24342.47869,High,11/13/2024 12:43:09,523,0,1,One,21.02379604
0,R3,1094,427,119,-125,34370,4335930.519,None,-1,0,0,2877.232246,19584.48328,High,11/13/2024 12:43:09,523,0,1,One,20.39607805
1,R3,1114,431,139,-121,34370,4335930.519,None,360,0,0,2877.232246,43089.05528,High,11/13/2024 12:43:09,523,0,1,One,20.39607805
0,R4,1422,435,134,-116,34370,4335930.519,None,-1,0,0,2877.232246,31268.26947,High,11/13/2024 12:43:09,523,0,1,One,27.73084925
1,R4,1397,423,109,-128,34370,4335930.519,None,-1,0,-63.81416649,1442.601209,22662.35504,High,11/13/2024 12:43:09,523,0,1,One,27.73084925
0,R5,870,1037,-107,123,34370,4335930.519,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:09,523,0,0,None,-1
1,R5,860,1034,-117,120,34370,4335930.519,None,-1,7.970172427,63.52364851,2877.232246,27445.3865,High,11/13/2024 12:43:09,523,0,1,One,-1
0,R6,1161,808,-122,-108,34370,4335930.519,None,-1,0,0,2877.232246,66649.10255,High,11/13/2024 12:43:09,523,0,1,One,123.004065
1,R6,1160,931,-123,15,34370,4335930.519,None,-1,0,0,2877.232246,58752.82187,High,11/13/2024 12:43:09,523,0,1,One,123.004065
0,L1,214,264,76,83,34371,4336055.374,None,-1,8.009322852,0.313568394,1449.687436,99730.72381,High,11/13/2024 12:43:09,648,0,1,One,136.9269878
1,L1,84,307,-54,126,34371,4336055.374,None,-1,0,0,2891.365549,116540.5449,High,11/13/2024 12:43:09,648,0,1,One,136.9269878
0,L2,574,264,129,81,34371,4336055.374,None,-1,8.009322852,64.14925254,2891.365549,83242.27452,High,11/13/2024 12:43:09,648,0,1,One,181.2318956
1,L2,401,318,-44,135,34371,4336055.374,None,-1,32.03729141,-6.604258258,1449.687436,88138.39173,High,11/13/2024 12:43:09,648,0,1,One,181.2318956
0,L3,272,637,128,82,34371,4336055.374,None,360,0,0,2891.365549,153406.5312,High,11/13/2024 12:43:09,648,0,1,One,318.2766093
1,L3,42,417,-102,-138,34371,4336055.374,None,-1,0,0,2891.365549,140676.7656,High,11/13/2024 12:43:09,648,0,1,One,318.2766093
0,L4,395,535,-55,-24,34371,4336055.374,None,-1,8.009322852,64.14925254,2891.365549,70077.00093,High,11/13/2024 12:43:09,648,0,1,One,64.07807737
1,L4,336,510,-114,-49,34371,4336055.374,None,-1,8.009322852,0.313568394,2891.365549,73735.4229,High,11/13/2024 12:43:09,648,0,1,One,64.07807737
0,L5,48,1055,-96,133,34371,4336055.374,None,-1,0,0,2891.365549,110586.9577,High,11/13/2024 12:43:09,648,0,1,One,27.20294102
1,L5,22,1047,-122,125,34371,4336055.374,None,-1,0,-63.83568415,2170.526493,114733.5196,High,11/13/2024 12:43:09,648,0,1,One,27.20294102
0,L6,483,787,33,-134,34371,4336055.374,None,-1,48.71880894,64.70527058,2891.365549,132427.1988,High,11/13/2024 12:43:09,648,0,1,One,172.800463
1,L6,379,925,-71,4,34371,4336055.374,None,360,0,0,2891.365549,111029.406,High,11/13/2024 12:43:09,648,0,1,One,172.800463
0,R1,872,45,-108,-136,34371,4336055.374,None,-1,0,0,2891.365549,20658.54089,High,11/13/2024 12:43:09,648,0,1,One,26
1,R1,872,71,-108,-110,34371,4336055.374,None,-1,0,0,2891.365549,24047.41165,High,11/13/2024 12:43:09,648,0,1,One,26
0,R2,1211,51,-78,-128,34371,4336055.374,None,360,0,0,2891.365549,26566.96095,High,11/13/2024 12:43:09,648,0,1,One,21.02379604
1,R2,1192,42,-97,-137,34371,4336055.374,None,360,0,0,2891.365549,24342.47869,High,11/13/2024 12:43:09,648,0,1,One,21.02379604
0,R3,1094,427,119,-125,34371,4336055.374,None,360,0,0,2891.365549,19584.48328,High,11/13/2024 12:43:09,648,0,1,One,20.39607805
1,R3,1114,431,139,-121,34371,4336055.374,None,-1,0,0,2891.365549,43089.05528,High,11/13/2024 12:43:09,648,0,1,One,20.39607805
0,R4,1422,435,134,-116,34371,4336055.374,None,360,0,0,2891.365549,31268.26947,High,11/13/2024 12:43:09,648,0,1,One,26.83281573
1,R4,1398,423,110,-128,34371,4336055.374,None,360,8.009322852,64.14925254,2891.365549,22663.35504,High,11/13/2024 12:43:09,648,0,1,One,26.83281573
0,R5,870,1037,-107,123,34371,4336055.374,None,-1,0,0,0,24434.50882,NotFound,11/13/2024 12:43:09,648,0,0,None,-1
1,R5,861,1034,-116,120,34371,4336055.374,None,360,8.009322852,0.313568394,2891.365549,27446.3865,High,11/13/2024 12:43:09,648,0,1,One,-1
0,R6,1161,808,-122,-108,34371,4336055.374,None,360,0,0,2891.365549,66649.10255,High,11/13/2024 12:43:09,648,0,1,One,123.004065
1,R6,1160,931,-123,15,34371,4336055.374,None,360,0,0,2891.365549,58752.82187,High,11/13/2024 12:43:09,648,0,1,One,123.004065
0,L1,214,263,76,82,34372,4336181.831,None,270,7.907807616,-0.802762957,2143.015864,99731.72381,High,11/13/2024 12:43:09,775,0,1,One,137.2443077
1,L1,84,307,-54,126,34372,4336181.831,None,360,0,0,2854.718549,116540.5449,High,11/13/2024 12:43:09,775,0,1,One,137.2443077
0,L2,574,264,129,81,34372,4336181.831,None,360,0,-63.33618424,2854.718549,83242.27452,High,11/13/2024 12:43:09,775,0,1,One,181.8928256
