ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
0,L4,495,553,45,-6,21883,2760449.267,None,90,8.002016508,-26.18805167,728.1835022,56523.01015,High,11/13/2024 12:16:54,42,0,1,One,102.0784012
1,L4,411,611,-39,52,21883,2760449.267,None,-1,0,0,2888.727959,61029.32446,High,11/13/2024 12:16:54,42,0,1,One,102.0784012
0,L5,93,1053,-51,131,21883,2760449.267,None,-1,0,0,2888.727959,81432.31166,High,11/13/2024 12:16:54,42,0,1,One,37.05401463
1,L5,56,1055,-88,133,21883,2760449.267,None,360,0,0,2888.727959,87437.29904,High,11/13/2024 12:16:54,42,0,1,One,37.05401463
0,L6,578,1009,128,88,21883,2760449.267,None,180,16.00403302,-101.9530494,1448.364988,98779.17906,High,11/13/2024 12:16:54,42,0,1,One,163.6154027
1,L6,495,868,45,-53,21883,2760449.267,None,90,8.002016508,0.236868216,728.1835022,86037.65783,High,11/13/2024 12:16:54,42,0,1,One,163.6154027
0,R1,878,43,-102,-138,21883,2760449.267,None,360,0,-63.79539998,2888.727959,18797.95329,High,11/13/2024 12:16:54,42,0,1,One,-1
1,R1,901,46,-79,-135,21883,2760449.267,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,42,0,0,None,-1
0,R2,1402,31,113,-148,21883,2760449.267,None,-1,11.31656027,90.55530211,2888.727959,22024.00373,High,11/13/2024 12:16:54,42,0,1,One,42.04759208
1,R2,1404,73,115,-106,21883,2760449.267,None,360,0,0,2888.727959,19748.67267,High,11/13/2024 12:16:54,42,0,1,One,42.04759208
0,R3,1108,436,133,-116,21883,2760449.267,None,-1,0,0,2888.727959,16932.63039,High,11/13/2024 12:16:54,42,0,1,One,244.6630336
1,R3,1090,680,115,128,21883,2760449.267,None,-1,8.002016508,64.0322682,2888.727959,38968.55583,High,11/13/2024 12:16:54,42,0,1,One,244.6630336
0,R4,1415,485,127,-66,21883,2760449.267,None,-1,0,0,2888.727959,25957.42158,High,11/13/2024 12:16:54,42,0,1,One,53.15072906
1,R4,1404,433,116,-118,21883,2760449.267,None,-1,0,0,2888.727959,17377.78052,High,11/13/2024 12:16:54,42,0,1,One,53.15072906
0,R5,903,1045,-74,131,21883,2760449.267,None,-1,16.00403302,64.26913641,1448.364988,20197.57201,High,11/13/2024 12:16:54,42,0,1,One,47.80167361
1,R5,857,1032,-120,118,21883,2760449.267,None,90,8.002016508,0.236868216,728.1835022,20247.46756,High,11/13/2024 12:16:54,42,0,1,One,47.80167361
0,R6,1172,1040,-111,124,21883,2760449.267,None,360,0,0,2888.727959,52275.35692,High,11/13/2024 12:16:54,42,0,1,One,203.3420763
1,R6,1330,912,47,-4,21883,2760449.267,None,-1,16.00403302,128.0645364,2888.727959,48993.39809,High,11/13/2024 12:16:54,42,0,1,One,203.3420763
0,L1,229,153,91,-28,21884,2760574.234,None,-1,0,0,2888.760322,75508.59102,High,11/13/2024 12:16:54,167,0,1,One,88.76936408
1,L1,263,71,125,-110,21884,2760574.234,None,-1,40.01053077,192.1025434,728.19166,89564.54902,High,11/13/2024 12:16:54,167,0,1,One,88.76936408
0,L2,519,242,74,59,21884,2760574.234,None,-1,0,0,2888.760322,49746.65361,High,11/13/2024 12:16:54,167,0,1,One,186.9358179
1,L2,343,179,-102,-4,21884,2760574.234,None,360,0,0,2888.760322,55005.27463,High,11/13/2024 12:16:54,167,0,1,One,186.9358179
0,L3,13,662,-131,107,21884,2760574.234,None,-1,48.01263693,-5.295227757,652.4731533,109792.6598,High,11/13/2024 12:16:54,167,0,1,One,266.0864521
1,L3,272,601,128,46,21884,2760574.234,None,104.0362435,32.9935289,61.52764097,840.5111703,103075.6344,High,11/13/2024 12:16:54,167,0,1,One,266.0864521
0,L4,495,552,45,-7,21884,2760574.234,None,-1,8.002106154,0.000717358,728.19166,56524.01015,High,11/13/2024 12:16:54,167,0,1,One,102.6498904
1,L4,411,611,-39,52,21884,2760574.234,None,360,0,0,2888.760322,61029.32446,High,11/13/2024 12:16:54,167,0,1,One,102.6498904
0,L5,93,1053,-51,131,21884,2760574.234,None,360,0,0,2888.760322,81432.31166,High,11/13/2024 12:16:54,167,0,1,One,37.05401463
1,L5,56,1055,-88,133,21884,2760574.234,None,-1,0,0,2888.760322,87437.29904,High,11/13/2024 12:16:54,167,0,1,One,37.05401463
0,L6,574,1007,124,86,21884,2760574.234,None,-1,35.78650665,158.301454,1448.381214,98783.6512,High,11/13/2024 12:16:54,167,0,1,One,159.8812059
1,L6,495,868,45,-53,21884,2760574.234,None,-1,0,-64.03298555,728.19166,86037.65783,High,11/13/2024 12:16:54,167,0,1,One,159.8812059
0,R1,879,43,-101,-138,21884,2760574.234,None,-1,8.002106154,64.03370291,2888.760322,18798.95329,High,11/13/2024 12:16:54,167,0,1,One,-1
1,R1,901,46,-79,-135,21884,2760574.234,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,167,0,0,None,-1
0,R2,1402,31,113,-148,21884,2760574.234,None,360,0,-90.5563166,2888.760322,22024.00373,High,11/13/2024 12:16:54,167,0,1,One,42.04759208
1,R2,1404,73,115,-106,21884,2760574.234,None,-1,0,0,2888.760322,19748.67267,High,11/13/2024 12:16:54,167,0,1,One,42.04759208
0,R3,1108,436,133,-116,21884,2760574.234,None,360,0,0,2888.760322,16932.63039,High,11/13/2024 12:16:54,167,0,1,One,244.8183
1,R3,1088,680,113,128,21884,2760574.234,None,180,16.00421231,64.03442026,1448.381214,38970.55583,High,11/13/2024 12:16:54,167,0,1,One,244.8183
0,R4,1415,485,127,-66,21884,2760574.234,None,360,0,0,2888.760322,25957.42158,High,11/13/2024 12:16:54,167,0,1,One,54.12947441
1,R4,1404,432,116,-119,21884,2760574.234,None,270,8.002106154,64.03370291,2168.570768,17378.78052,High,11/13/2024 12:16:54,167,0,1,One,54.12947441
0,R5,900,1046,-77,132,21884,2760574.234,None,180,25.30488153,74.4263771,1448.381214,20200.73429,High,11/13/2024 12:16:54,167,0,1,One,45.22167622
1,R5,857,1032,-120,118,21884,2760574.234,None,-1,0,-64.03298555,728.19166,20247.46756,High,11/13/2024 12:16:54,167,0,1,One,45.22167622
0,R6,1172,1040,-111,124,21884,2760574.234,None,-1,0,0,2888.760322,52275.35692,High,11/13/2024 12:16:54,167,0,1,One,204.6069403
1,R6,1330,910,47,-6,21884,2760574.234,None,270,16.00421231,0.001434716,2168.570768,48995.39809,High,11/13/2024 12:16:54,167,0,1,One,204.6069403
0,L1,229,153,91,-28,21885,2760699.196,None,360,0,0,2888.86666,75508.59102,High,11/13/2024 12:16:54,292,0,1,One,90.82400564
1,L1,261,68,123,-113,21885,2760699.196,None,225,28.85306612,-89.28650314,1808.542563,89568.15457,High,11/13/2024 12:16:54,292,0,1,One,90.82400564
0,L2,519,242,74,59,21885,2760699.196,None,360,0,0,2888.86666,49746.65361,High,11/13/2024 12:16:54,292,0,1,One,187.8776197
1,L2,342,179,-103,-4,21885,2760699.196,None,-1,8.00240072,64.03841729,2888.86666,55006.27463,High,11/13/2024 12:16:54,292,0,1,One,187.8776197
0,L3,14,673,-130,118,21885,2760699.196,None,84.80557109,88.38940496,323.1110776,686.6505639,109803.7052,High,11/13/2024 12:16:54,292,0,1,One,265.0924367
1,L3,271,608,127,53,21885,2760699.196,None,-1,56.58551815,188.7925518,840.5421104,103082.7054,High,11/13/2024 12:16:54,292,0,1,One,265.0924367
0,L4,495,552,45,-7,21885,2760699.196,None,360,0,-64.03606005,2888.86666,56524.01015,High,11/13/2024 12:16:54,292,0,1,One,102.6498904
1,L4,411,611,-39,52,21885,2760699.196,None,-1,0,0,2888.86666,61029.32446,High,11/13/2024 12:16:54,292,0,1,One,102.6498904
0,L5,93,1053,-51,131,21885,2760699.196,None,-1,0,0,2888.86666,81432.31166,High,11/13/2024 12:16:54,292,0,1,One,37.05401463
1,L5,56,1055,-88,133,21885,2760699.196,None,360,0,0,2888.86666,87437.29904,High,11/13/2024 12:16:54,292,0,1,One,37.05401463
0,L6,571,1001,121,80,21885,2760699.196,None,243.4349488,53.68173598,143.2047961,1956.066411,98790.3594,High,11/13/2024 12:16:54,292,0,1,One,153.1828972
1,L6,495,868,45,-53,21885,2760699.196,None,360,0,0,2888.86666,86037.65783,High,11/13/2024 12:16:54,292,0,1,One,153.1828972
0,R1,878,43,-102,-138,21885,2760699.196,None,180,8.00240072,0.002357234,1448.43453,18799.95329,High,11/13/2024 12:16:54,292,0,1,One,-1
1,R1,901,46,-79,-135,21885,2760699.196,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,292,0,0,None,-1
0,R2,1402,32,113,-147,21885,2760699.196,None,-1,8.00240072,64.03841729,2888.86666,22025.00373,High,11/13/2024 12:16:54,292,0,1,One,41.0487515
1,R2,1404,73,115,-106,21885,2760699.196,None,360,0,0,2888.86666,19748.67267,High,11/13/2024 12:16:54,292,0,1,One,41.0487515
0,R3,1108,436,133,-116,21885,2760699.196,None,-1,0,0,2888.86666,16932.63039,High,11/13/2024 12:16:54,292,0,1,One,244.8183
1,R3,1088,680,113,128,21885,2760699.196,None,-1,0,-128.0721201,1448.43453,38970.55583,High,11/13/2024 12:16:54,292,0,1,One,244.8183
0,R4,1415,485,127,-66,21885,2760699.196,None,-1,0,0,2888.86666,25957.42158,High,11/13/2024 12:16:54,292,0,1,One,53.93514624
1,R4,1405,432,117,-119,21885,2760699.196,None,-1,8.00240072,0.002357234,2168.650595,17379.78052,High,11/13/2024 12:16:54,292,0,1,One,53.93514624
0,R5,898,1047,-79,133,21885,2760699.196,None,-1,17.89391199,-59.30554792,1448.43453,20202.97036,High,11/13/2024 12:16:54,292,0,1,One,44.01136217
1,R5,857,1031,-120,117,21885,2760699.196,None,270,8.00240072,64.03841729,2168.650595,20248.46756,High,11/13/2024 12:16:54,292,0,1,One,44.01136217
0,R6,1172,1039,-111,123,21885,2760699.196,None,270,8.00240072,64.03841729,2168.650595,52276.35692,High,11/13/2024 12:16:54,292,0,1,One,205.2437575
1,R6,1330,908,47,-8,21885,2760699.196,None,-1,16.00480144,0.004714468,2168.650595,48997.39809,High,11/13/2024 12:16:54,292,0,1,One,205.2437575
0,L1,229,153,91,-28,21886,2760824.17,None,-1,0,0,2888.614697,75508.59102,High,11/13/2024 12:16:54,417,0,1,One,90.47651629
1,L1,260,68,122,-113,21886,2760824.17,None,-1,8.001702762,-166.8464118,1808.384824,89569.15457,High,11/13/2024 12:16:54,417,0,1,One,90.47651629
0,L2,519,242,74,59,21886,2760824.17,None,-1,0,0,2888.614697,49746.65361,High,11/13/2024 12:16:54,417,0,1,One,187.8776197
1,L2,342,179,-103,-4,21886,2760824.17,None,360,0,-64.03283195,2888.614697,55006.27463,High,11/13/2024 12:16:54,417,0,1,One,187.8776197
0,L3,18,679,-126,124,21886,2760824.17,None,-1,57.7010992,-245.558701,686.5906752,109810.9163,High,11/13/2024 12:16:54,417,0,1,One,261.2163854
1,L3,271,614,127,59,21886,2760824.17,None,90,48.01021657,-68.61701431,728.1549514,103088.7054,High,11/13/2024 12:16:54,417,0,1,One,261.2163854
0,L4,494,553,44,-6,21886,2760824.17,None,-1,11.31611657,90.54820121,2888.614697,56525.42437,High,11/13/2024 12:16:54,417,0,1,One,101.2570985
1,L4,411,611,-39,52,21886,2760824.17,None,360,0,0,2888.614697,61029.32446,High,11/13/2024 12:16:54,417,0,1,One,101.2570985
0,L5,93,1053,-51,131,21886,2760824.17,None,360,0,0,2888.614697,81432.31166,High,11/13/2024 12:16:54,417,0,1,One,37.05401463
1,L5,56,1055,-88,133,21886,2760824.17,None,-1,0,0,2888.614697,87437.29904,High,11/13/2024 12:16:54,417,0,1,One,37.05401463
0,L6,565,994,115,73,21886,2760824.17,None,-1,73.77205435,160.756756,1955.895805,98799.57894,High,11/13/2024 12:16:54,417,0,1,One,144.138822
1,L6,495,868,45,-53,21886,2760824.17,None,-1,0,0,2888.614697,86037.65783,High,11/13/2024 12:16:54,417,0,1,One,144.138822
0,R1,879,43,-101,-138,21886,2760824.17,None,-1,8.001702762,-0.005584851,1448.3082,18800.95329,High,11/13/2024 12:16:54,417,0,1,One,-1
1,R1,901,46,-79,-135,21886,2760824.17,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,417,0,0,None,-1
0,R2,1402,33,113,-146,21886,2760824.17,None,90,8.001702762,-0.005584851,728.1549514,22026.00373,High,11/13/2024 12:16:54,417,0,1,One,40.04996879
1,R2,1404,73,115,-106,21886,2760824.17,None,-1,0,0,2888.614697,19748.67267,High,11/13/2024 12:16:54,417,0,1,One,40.04996879
0,R3,1108,436,133,-116,21886,2760824.17,None,360,0,0,2888.614697,16932.63039,High,11/13/2024 12:16:54,417,0,1,One,244.9020212
1,R3,1087,680,112,128,21886,2760824.17,None,180,8.001702762,64.0272471,1448.3082,38971.55583,High,11/13/2024 12:16:54,417,0,1,One,244.9020212
0,R4,1415,485,127,-66,21886,2760824.17,None,360,0,0,2888.614697,25957.42158,High,11/13/2024 12:16:54,417,0,1,One,55.10898293
1,R4,1404,431,116,-120,21886,2760824.17,None,225,11.31611657,26.51536926,1808.384824,17381.19473,High,11/13/2024 12:16:54,417,0,1,One,55.10898293
0,R5,896,1047,-81,133,21886,2760824.17,None,180,16.00340552,-15.12727083,1448.3082,20204.97036,High,11/13/2024 12:16:54,417,0,1,One,42.15447782
1,R5,857,1031,-120,117,21886,2760824.17,None,-1,0,-64.03283195,2168.461449,20248.46756,High,11/13/2024 12:16:54,417,0,1,One,42.15447782
0,R6,1173,1039,-110,123,21886,2760824.17,None,-1,8.001702762,-0.005584851,2168.461449,52277.35692,High,11/13/2024 12:16:54,417,0,1,One,206.4097866
1,R6,1330,905,47,-11,21886,2760824.17,None,270,24.00510829,64.01607739,2168.461449,49000.39809,High,11/13/2024 12:16:54,417,0,1,One,206.4097866
0,L1,230,153,92,-28,21887,2760949.132,None,360,8.002387913,64.0382123,2888.862036,75509.59102,High,11/13/2024 12:16:54,542,0,1,One,90.44335244
1,L1,258,67,120,-114,21887,2760949.132,None,180,17.89388335,79.1610664,1448.432212,89571.39064,High,11/13/2024 12:16:54,542,0,1,One,90.44335244
0,L2,519,241,74,58,21887,2760949.132,None,270,8.002387913,64.0382123,2168.647124,49747.65361,High,11/13/2024 12:16:54,542,0,1,One,187.5446613
1,L2,342,179,-103,-4,21887,2760949.132,None,-1,0,0,2888.862036,55006.27463,High,11/13/2024 12:16:54,542,0,1,One,187.5446613
0,L3,24,684,-120,129,21887,2760949.132,None,360,62.5006476,38.4078481,2888.862036,109818.7266,High,11/13/2024 12:16:54,542,0,1,One,255.4094752
1,L3,271,619,127,64,21887,2760949.132,None,-1,40.01193956,-64.00531528,728.2173,103093.7054,High,11/13/2024 12:16:54,542,0,1,One,255.4094752
0,L4,493,553,43,-6,21887,2760949.132,None,180,8.002387913,-26.51774214,1448.432212,56526.42437,High,11/13/2024 12:16:54,542,0,1,One,100.4390362
1,L4,411,611,-39,52,21887,2760949.132,None,-1,0,0,2888.862036,61029.32446,High,11/13/2024 12:16:54,542,0,1,One,100.4390362
0,L5,92,1054,-52,132,21887,2760949.132,None,-1,11.31708552,90.56370835,2888.862036,81433.72587,High,11/13/2024 12:16:54,542,0,1,One,36.01388621
1,L5,56,1055,-88,133,21887,2760949.132,None,360,0,0,2888.862036,87437.29904,High,11/13/2024 12:16:54,542,0,1,One,36.01388621
0,L6,562,987,112,66,21887,2760949.132,None,243.4349488,60.94437065,-102.652101,1956.06328,98807.19472,High,11/13/2024 12:16:54,542,0,1,One,136.5650028
1,L6,495,868,45,-53,21887,2760949.132,None,360,0,0,2888.862036,86037.65783,High,11/13/2024 12:16:54,542,0,1,One,136.5650028
0,R1,879,43,-101,-138,21887,2760949.132,None,360,0,-64.03272947,2888.862036,18800.95329,High,11/13/2024 12:16:54,542,0,1,One,-1
1,R1,901,46,-79,-135,21887,2760949.132,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,542,0,0,None,-1
0,R2,1402,33,113,-146,21887,2760949.132,None,-1,0,-64.03272947,728.2173,22026.00373,High,11/13/2024 12:16:54,542,0,1,One,40.04996879
1,R2,1404,73,115,-106,21887,2760949.132,None,360,0,0,2888.862036,19748.67267,High,11/13/2024 12:16:54,542,0,1,One,40.04996879
0,R3,1108,436,133,-116,21887,2760949.132,None,-1,0,0,2888.862036,16932.63039,High,11/13/2024 12:16:54,542,0,1,One,244.9020212
1,R3,1087,680,112,128,21887,2760949.132,None,-1,0,-64.03272947,1448.432212,38971.55583,High,11/13/2024 12:16:54,542,0,1,One,244.9020212
0,R4,1415,485,127,-66,21887,2760949.132,None,-1,0,0,2888.862036,25957.42158,High,11/13/2024 12:16:54,542,0,1,One,55.10898293
1,R4,1404,431,116,-120,21887,2760949.132,None,-1,0,-90.55595445,1808.539668,17381.19473,High,11/13/2024 12:16:54,542,0,1,One,55.10898293
0,R5,894,1046,-83,132,21887,2760949.132,None,-1,17.89388335,15.12833694,1448.432212,20207.20643,High,11/13/2024 12:16:54,542,0,1,One,39.92492956
1,R5,857,1031,-120,117,21887,2760949.132,None,360,0,0,2888.862036,20248.46756,High,11/13/2024 12:16:54,542,0,1,One,39.92492956
0,R6,1173,1039,-110,123,21887,2760949.132,None,360,0,-64.03272947,2888.862036,52277.35692,High,11/13/2024 12:16:54,542,0,1,One,209.8809186
1,R6,1332,902,49,-14,21887,2760949.132,None,-1,28.85301994,38.79486965,2168.647124,49004.00364,High,11/13/2024 12:16:54,542,0,1,One,209.8809186
0,L1,229,153,91,-28,21888,2761074.346,None,-1,7.986378433,-0.127857763,2883.082614,75510.59102,High,11/13/2024 12:16:54,667,0,1,One,92.0271699
1,L1,259,66,121,-115,21888,2761074.346,None,-1,11.29444469,-52.70561459,1445.534496,89572.80485,High,11/13/2024 12:16:54,667,0,1,One,92.0271699
0,L2,519,241,74,58,21888,2761074.346,None,-1,0,-63.91009824,2164.308555,49747.65361,High,11/13/2024 12:16:54,667,0,1,One,187.5446613
1,L2,342,179,-103,-4,21888,2761074.346,None,360,0,0,2883.082614,55006.27463,High,11/13/2024 12:16:54,667,0,1,One,187.5446613
0,L3,28,685,-116,130,21888,2761074.346,None,-1,32.92868185,-236.1729095,2883.082614,109822.8497,High,11/13/2024 12:16:54,667,0,1,One,251.5094432
1,L3,272,624,128,69,21888,2761074.346,None,78.69006753,40.72269947,5.676397614,636.4350366,103098.8045,High,11/13/2024 12:16:54,667,0,1,One,251.5094432
0,L4,493,553,43,-6,21888,2761074.346,None,-1,0,-63.91009824,1445.534496,56526.42437,High,11/13/2024 12:16:54,667,0,1,One,100.4390362
1,L4,411,611,-39,52,21888,2761074.346,None,360,0,0,2883.082614,61029.32446,High,11/13/2024 12:16:54,667,0,1,One,100.4390362
0,L5,92,1054,-52,132,21888,2761074.346,None,360,0,-90.3825277,2883.082614,81433.72587,High,11/13/2024 12:16:54,667,0,1,One,36.01388621
1,L5,56,1055,-88,133,21888,2761074.346,None,-1,0,0,2883.082614,87437.29904,High,11/13/2024 12:16:54,667,0,1,One,36.01388621
0,L6,561,977,111,56,21888,2761074.346,None,-1,80.26210991,154.2787763,1952.150004,98817.24459,High,11/13/2024 12:16:54,667,0,1,One,127.4244874
1,L6,495,868,45,-53,21888,2761074.346,None,-1,0,0,2883.082614,86037.65783,High,11/13/2024 12:16:54,667,0,1,One,127.4244874
0,R1,879,43,-101,-138,21888,2761074.346,None,-1,0,0,2883.082614,18800.95329,High,11/13/2024 12:16:54,667,0,1,One,-1
1,R1,901,46,-79,-135,21888,2761074.346,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,667,0,0,None,-1
0,R2,1401,34,112,-145,21888,2761074.346,None,135,11.29444469,90.20170952,1086.147467,22027.41794,High,11/13/2024 12:16:54,667,0,1,One,39.11521443
1,R2,1404,73,115,-106,21888,2761074.346,None,-1,0,0,2883.082614,19748.67267,High,11/13/2024 12:16:54,667,0,1,One,39.11521443
0,R3,1108,436,133,-116,21888,2761074.346,None,360,0,0,2883.082614,16932.63039,High,11/13/2024 12:16:54,667,0,1,One,245.898353
1,R3,1087,681,112,129,21888,2761074.346,None,90,7.986378433,63.78224047,726.7604374,38972.55583,High,11/13/2024 12:16:54,667,0,1,One,245.898353
0,R4,1415,485,127,-66,21888,2761074.346,None,360,0,0,2883.082614,25957.42158,High,11/13/2024 12:16:54,667,0,1,One,55.90169944
1,R4,1405,430,117,-121,21888,2761074.346,None,315,11.29444469,90.20170952,2523.695585,17382.60895,High,11/13/2024 12:16:54,667,0,1,One,55.90169944
0,R5,892,1047,-85,133,21888,2761074.346,None,180,17.85808507,-0.285898649,1445.534496,20209.4425,High,11/13/2024 12:16:54,667,0,1,One,38.07886553
1,R5,857,1032,-120,118,21888,2761074.346,None,-1,7.986378433,63.78224047,2883.082614,20249.46756,High,11/13/2024 12:16:54,667,0,1,One,38.07886553
0,R6,1174,1039,-109,123,21888,2761074.346,None,-1,7.986378433,63.78224047,2883.082614,52278.35692,High,11/13/2024 12:16:54,667,0,1,One,213.3565092
1,R6,1335,899,52,-17,21888,2761074.346,None,315,33.88333408,40.17399234,2523.695585,49008.24628,High,11/13/2024 12:16:54,667,0,1,One,213.3565092
0,L1,229,153,91,-28,21889,2761199.322,None,360,0,-63.90309237,2888.545357,75510.59102,High,11/13/2024 12:16:54,792,0,1,One,93.92017888
1,L1,259,64,121,-117,21889,2761199.322,None,270,16.00302137,37.67572659,2168.409396,89574.80485,High,11/13/2024 12:16:54,792,0,1,One,93.92017888
0,L2,520,242,75,59,21889,2761199.322,None,45,11.31584493,90.54385412,368.0694915,49749.06782,High,11/13/2024 12:16:54,792,0,1,One,187.8776197
1,L2,343,179,-102,-4,21889,2761199.322,None,-1,8.001510685,64.02417325,2888.545357,55007.27463,High,11/13/2024 12:16:54,792,0,1,One,187.8776197
0,L3,30,685,-114,130,21889,2761199.322,None,360,16.00302137,-135.4308531,2888.545357,109824.8497,High,11/13/2024 12:16:54,792,0,1,One,249.0883377
1,L3,272,626,128,71,21889,2761199.322,None,-1,16.00302137,-197.7947685,637.6409268,103100.8045,High,11/13/2024 12:16:54,792,0,1,One,249.0883377
0,L4,493,555,43,-4,21889,2761199.322,None,90,16.00302137,128.0483465,728.1374724,56528.42437,High,11/13/2024 12:16:54,792,0,1,One,99.2975327
1,L4,411,611,-39,52,21889,2761199.322,None,-1,0,0,2888.545357,61029.32446,High,11/13/2024 12:16:54,792,0,1,One,99.2975327
0,L5,92,1053,-52,131,21889,2761199.322,None,-1,8.001510685,64.02417325,2888.545357,81434.72587,High,11/13/2024 12:16:54,792,0,1,One,36.05551275
1,L5,56,1055,-88,133,21889,2761199.322,None,360,0,0,2888.545357,87437.29904,High,11/13/2024 12:16:54,792,0,1,One,36.05551275
0,L6,562,969,112,48,21889,2761199.322,None,277.1250163,64.51024152,-126.0387433,2225.42029,98825.30685,High,11/13/2024 12:16:54,792,0,1,One,120.6523933
1,L6,496,868,46,-53,21889,2761199.322,None,360,8.001510685,64.02417325,2888.545357,86038.65783,High,11/13/2024 12:16:54,792,0,1,One,120.6523933
0,R1,878,43,-102,-138,21889,2761199.322,None,180,8.001510685,64.02417325,1448.273434,18801.95329,High,11/13/2024 12:16:54,792,0,1,One,-1
1,R1,901,46,-79,-135,21889,2761199.322,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,792,0,0,None,-1
0,R2,1401,34,112,-145,21889,2761199.322,None,-1,0,-90.3726199,1088.205453,22027.41794,High,11/13/2024 12:16:54,792,0,1,One,39.11521443
1,R2,1404,73,115,-106,21889,2761199.322,None,360,0,0,2888.545357,19748.67267,High,11/13/2024 12:16:54,792,0,1,One,39.11521443
0,R3,1108,436,133,-116,21889,2761199.322,None,-1,0,0,2888.545357,16932.63039,High,11/13/2024 12:16:54,792,0,1,One,245.898353
1,R3,1087,681,112,129,21889,2761199.322,None,-1,0,-63.90309237,728.1374724,38972.55583,High,11/13/2024 12:16:54,792,0,1,One,245.898353
0,R4,1415,485,127,-66,21889,2761199.322,None,-1,0,0,2888.545357,25957.42158,High,11/13/2024 12:16:54,792,0,1,One,53.93514624
1,R4,1405,432,117,-119,21889,2761199.322,None,-1,16.00302137,37.67572659,2528.477377,17384.60895,High,11/13/2024 12:16:54,792,0,1,One,53.93514624
0,R5,890,1047,-87,133,21889,2761199.322,None,-1,16.00302137,-14.84331201,1448.273434,20211.4425,High,11/13/2024 12:16:54,792,0,1,One,36.24913792
1,R5,857,1032,-120,118,21889,2761199.322,None,360,0,-63.90309237,2888.545357,20249.46756,High,11/13/2024 12:16:54,792,0,1,One,36.24913792
0,R6,1174,1040,-109,124,21889,2761199.322,None,90,8.001510685,0.121080878,728.1374724,52279.35692,High,11/13/2024 12:16:54,792,0,1,One,219.5723116
1,R6,1338,894,55,-22,21889,2761199.322,None,-1,46.65642389,102.2040146,2528.477377,49014.07723,High,11/13/2024 12:16:54,792,0,1,One,219.5723116
0,L1,229,153,91,-28,21890,2761324.541,None,-1,0,0,2882.958283,75510.59102,High,11/13/2024 12:16:54,917,0,1,One,96.79876032
1,L1,262,62,124,-119,21890,2761324.541,None,-1,28.79405516,102.149631,2164.21522,89578.4104,High,11/13/2024 12:16:54,917,0,1,One,96.79876032
0,L2,519,241,74,58,21890,2761324.541,None,-1,11.29395763,-0.174792759,367.3575651,49750.48204,High,11/13/2024 12:16:54,917,0,1,One,187.5446613
1,L2,342,179,-103,-4,21890,2761324.541,None,180,7.986034024,-0.123597145,1445.472158,55008.27463,High,11/13/2024 12:16:54,917,0,1,One,187.5446613
0,L3,29,684,-115,129,21890,2761324.541,None,-1,11.29395763,-37.60674328,2882.958283,109826.2639,High,11/13/2024 12:16:54,917,0,1,One,249.1465432
1,L3,272,629,128,74,21890,2761324.541,None,90,23.95810207,63.52954514,726.7290962,103103.8045,High,11/13/2024 12:16:54,917,0,1,One,249.1465432
0,L4,492,555,42,-4,21890,2761324.541,None,-1,7.986034024,-64.02393372,726.7290962,56529.42437,High,11/13/2024 12:16:54,917,0,1,One,98.47334665
1,L4,411,611,-39,52,21890,2761324.541,None,360,0,0,2882.958283,61029.32446,High,11/13/2024 12:16:54,917,0,1,One,98.47334665
0,L5,93,1053,-51,131,21890,2761324.541,None,360,7.986034024,-0.123597145,2882.958283,81435.72587,High,11/13/2024 12:16:54,917,0,1,One,38.05259518
1,L5,55,1055,-89,133,21890,2761324.541,None,-1,7.986034024,63.77673943,2882.958283,87438.29904,High,11/13/2024 12:16:54,917,0,1,One,38.05259518
0,L6,565,960,115,39,21890,2761324.541,None,-1,75.76217096,89.85829134,2221.115843,98834.79368,High,11/13/2024 12:16:54,917,0,1,One,115.6027681
1,L6,495,868,45,-53,21890,2761324.541,None,-1,7.986034024,-0.123597145,2882.958283,86039.65783,High,11/13/2024 12:16:54,917,0,1,One,115.6027681
0,R1,879,43,-101,-138,21890,2761324.541,None,-1,7.986034024,-0.123597145,1445.472158,18802.95329,High,11/13/2024 12:16:54,917,0,1,One,-1
1,R1,901,46,-79,-135,21890,2761324.541,None,180,0,0,0,18773.39964,NotFound,11/13/2024 12:16:54,917,0,0,None,-1
0,R2,1401,35,112,-144,21890,2761324.541,None,90,7.986034024,63.77673943,726.7290962,22028.41794,High,11/13/2024 12:16:54,917,0,1,One,38.11823711
1,R2,1404,73,115,-106,21890,2761324.541,None,-1,0,0,2882.958283,19748.67267,High,11/13/2024 12:16:54,917,0,1,One,38.11823711
0,R3,1108,435,133,-117,21890,2761324.541,None,270,7.986034024,63.77673943,2164.21522,16933.63039,High,11/13/2024 12:16:54,917,0,1,One,246.8116691
