ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
1,R2,1291,42,2,-137,25538,3222094.036,None,360,0,0,2888.857413,21302.93367,High,11/13/2024 12:24:35,687,0,1,One,25.49509757
0,R3,1073,433,98,-119,25538,3222094.036,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:35,687,0,0,None,-1
1,R3,1067,433,92,-119,25538,3222094.036,None,-1,8.002375105,0.002357211,2888.857413,39985.68395,High,11/13/2024 12:24:35,687,0,1,One,-1
0,R4,1394,554,106,3,25538,3222094.036,None,-1,0,-128.0713002,728.2161345,28234.09172,High,11/13/2024 12:24:35,687,0,1,One,122.9837388
1,R4,1416,433,128,-118,25538,3222094.036,None,-1,8.002375105,0.002357211,1448.429894,19543.031,High,11/13/2024 12:24:35,687,0,1,One,122.9837388
0,R5,883,1044,-94,130,25538,3222094.036,None,-1,0,-64.03565011,1448.429894,20519.46419,High,11/13/2024 12:24:35,687,0,1,One,30.01666204
1,R5,857,1029,-120,115,25538,3222094.036,None,-1,0,0,2888.857413,21571.76137,High,11/13/2024 12:24:35,687,0,1,One,30.01666204
0,R6,1395,1045,112,129,25538,3222094.036,None,-1,22.63413481,181.1268369,2888.857413,55712.22617,High,11/13/2024 12:24:35,687,0,1,One,18.43908891
1,R6,1413,1041,130,125,25538,3222094.036,None,-1,8.002375105,0.002357211,1448.429894,52201.78753,High,11/13/2024 12:24:35,687,0,1,One,18.43908891
0,L1,210,163,72,-18,25539,3222219.004,None,-1,0,0,2888.741829,76392.55706,High,11/13/2024 12:24:35,812,0,1,One,79.81227976
1,L1,189,240,51,59,25539,3222219.004,None,-1,0,0,2888.741829,92689.57784,High,11/13/2024 12:24:35,812,0,1,One,79.81227976
0,L2,524,270,79,87,25539,3222219.004,None,90,8.002054928,-0.002562076,728.1869984,58485.50861,High,11/13/2024 12:24:35,812,0,1,One,198.9798985
1,L2,337,202,-108,19,25539,3222219.004,None,-1,8.002054928,-26.52691193,2528.649357,62358.99529,High,11/13/2024 12:24:35,812,0,1,One,198.9798985
0,L3,14,666,-130,111,25539,3222219.004,None,-1,17.89313878,-112.9599012,728.1869984,125348.8414,High,11/13/2024 12:24:35,812,0,1,One,349.3222008
1,L3,263,421,119,-134,25539,3222219.004,None,180,8.002054928,-0.002562076,1448.371942,115358.47,High,11/13/2024 12:24:35,812,0,1,One,349.3222008
0,L4,516,648,66,89,25539,3222219.004,None,360,8.002054928,-0.002562076,2888.741829,62965.3914,High,11/13/2024 12:24:35,812,0,1,One,53.36665626
1,L4,568,660,118,101,25539,3222219.004,None,-1,22.63322921,-271.6866316,368.0945267,65180.39749,High,11/13/2024 12:24:35,812,0,1,One,53.36665626
0,L5,95,1051,-49,129,25539,3222219.004,None,270,8.002054928,64.03288307,2168.556885,86143.34501,High,11/13/2024 12:24:35,812,0,1,One,261.6811036
1,L5,21,800,-123,-122,25539,3222219.004,None,90,32.00821971,75.01194228,728.1869984,90877.05395,High,11/13/2024 12:24:35,812,0,1,One,261.6811036
0,L6,526,788,76,-133,25539,3222219.004,None,45,11.31661461,26.52072653,368.0945267,111318.3281,High,11/13/2024 12:24:35,812,0,1,One,267.0318333
1,L6,411,1029,-39,108,25539,3222219.004,None,360,40.80263423,-139.6801572,2888.741829,89557.55531,High,11/13/2024 12:24:35,812,0,1,One,267.0318333
0,R1,875,43,-105,-138,25539,3222219.004,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:24:35,812,0,0,None,-1
1,R1,870,47,-110,-134,25539,3222219.004,None,-1,0,0,2888.741829,20108.27713,High,11/13/2024 12:24:35,812,0,1,One,-1
0,R2,1296,67,7,-112,25539,3222219.004,None,-1,0,0,2888.741829,24182.74102,High,11/13/2024 12:24:35,812,0,1,One,25.49509757
1,R2,1291,42,2,-137,25539,3222219.004,None,-1,0,0,2888.741829,21302.93367,High,11/13/2024 12:24:35,812,0,1,One,25.49509757
0,R3,1073,433,98,-119,25539,3222219.004,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:35,812,0,0,None,-1
1,R3,1067,433,92,-119,25539,3222219.004,None,360,0,-64.03544514,2888.741829,39985.68395,High,11/13/2024 12:24:35,812,0,1,One,-1
0,R4,1394,554,106,3,25539,3222219.004,None,360,0,0,2888.741829,28234.09172,High,11/13/2024 12:24:35,812,0,1,One,122.9837388
1,R4,1416,433,128,-118,25539,3222219.004,None,360,0,-64.03544514,2888.741829,19543.031,High,11/13/2024 12:24:35,812,0,1,One,122.9837388
0,R5,883,1044,-94,130,25539,3222219.004,None,360,0,0,2888.741829,20519.46419,High,11/13/2024 12:24:35,812,0,1,One,30.01666204
1,R5,857,1029,-120,115,25539,3222219.004,None,360,0,0,2888.741829,21571.76137,High,11/13/2024 12:24:35,812,0,1,One,30.01666204
0,R6,1393,1043,110,127,25539,3222219.004,None,225,22.63322921,-0.007246644,1808.464414,55715.05459,High,11/13/2024 12:24:35,812,0,1,One,20.09975124
1,R6,1413,1041,130,125,25539,3222219.004,None,360,0,-64.03544514,2888.741829,52201.78753,High,11/13/2024 12:24:35,812,0,1,One,20.09975124
0,L1,210,163,72,-18,25540,3222344.397,None,360,0,0,2878.953178,76392.55706,High,11/13/2024 12:24:35,937,0,1,One,79.81227976
1,L1,189,240,51,59,25540,3222344.397,None,360,0,0,2878.953178,92689.57784,High,11/13/2024 12:24:35,937,0,1,One,79.81227976
0,L2,524,269,79,86,25540,3222344.397,None,-1,7.97493955,-0.216243498,725.719499,58486.50861,High,11/13/2024 12:24:35,937,0,1,One,198.6403786
1,L2,337,202,-108,19,25540,3222344.397,None,360,0,-63.81590432,2878.953178,62358.99529,High,11/13/2024 12:24:35,937,0,1,One,198.6403786
0,L3,13,669,-131,114,25540,3222344.397,None,108.4349488,25.21897318,58.42308651,872.7371015,125352.0037,High,11/13/2024 12:24:35,937,0,1,One,352.8526605
1,L3,264,421,120,-134,25540,3222344.397,None,-1,7.97493955,-0.216243498,1443.464059,115359.47,High,11/13/2024 12:24:35,937,0,1,One,352.8526605
0,L4,516,648,66,89,25540,3222344.397,None,-1,0,-63.81590432,2878.953178,62965.3914,High,11/13/2024 12:24:35,937,0,1,One,58.94064811
1,L4,573,663,123,104,25540,3222344.397,None,360,46.50148888,190.347928,2878.953178,65186.22844,High,11/13/2024 12:24:35,937,0,1,One,58.94064811
0,L5,95,1052,-49,130,25540,3222344.397,None,-1,7.97493955,-0.216243498,2161.208618,86144.34501,High,11/13/2024 12:24:35,937,0,1,One,255.5621255
1,L5,19,808,-125,-114,25540,3222344.397,None,-1,65.76303624,269.1926214,725.719499,90885.30017,High,11/13/2024 12:24:35,937,0,1,One,255.5621255
0,L6,526,787,76,-134,25540,3222344.397,None,-1,7.97493955,-26.64965656,366.8472193,111319.3281,High,11/13/2024 12:24:35,937,0,1,One,264.1968963
1,L6,420,1029,-30,108,25540,3222344.397,None,-1,71.77445595,246.998406,2878.953178,89566.55531,High,11/13/2024 12:24:35,937,0,1,One,264.1968963
0,R1,875,43,-105,-138,25540,3222344.397,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:24:35,937,0,0,None,-1
1,R1,870,47,-110,-134,25540,3222344.397,None,360,0,0,2878.953178,20108.27713,High,11/13/2024 12:24:35,937,0,1,One,-1
0,R2,1295,67,6,-112,25540,3222344.397,None,180,7.97493955,63.59966083,1443.464059,24183.74102,High,11/13/2024 12:24:35,937,0,1,One,25.3179778
1,R2,1291,42,2,-137,25540,3222344.397,None,360,0,0,2878.953178,21302.93367,High,11/13/2024 12:24:35,937,0,1,One,25.3179778
0,R3,1073,433,98,-119,25540,3222344.397,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:35,937,0,0,None,-1
1,R3,1067,433,92,-119,25540,3222344.397,None,-1,0,0,2878.953178,39985.68395,High,11/13/2024 12:24:35,937,0,1,One,-1
0,R4,1394,554,106,3,25540,3222344.397,None,-1,0,0,2878.953178,28234.09172,High,11/13/2024 12:24:35,937,0,1,One,122.9837388
1,R4,1416,433,128,-118,25540,3222344.397,None,-1,0,0,2878.953178,19543.031,High,11/13/2024 12:24:35,937,0,1,One,122.9837388
0,R5,883,1044,-94,130,25540,3222344.397,None,-1,0,0,2878.953178,20519.46419,High,11/13/2024 12:24:35,937,0,1,One,30.01666204
1,R5,857,1029,-120,115,25540,3222344.397,None,-1,0,0,2878.953178,21571.76137,High,11/13/2024 12:24:35,937,0,1,One,30.01666204
0,R6,1402,1044,119,128,25540,3222344.397,None,-1,72.21614908,395.4207886,1802.336338,55724.10998,High,11/13/2024 12:24:35,937,0,1,One,-1
1,R6,1413,1041,130,125,25540,3222344.397,None,360,0,0,0,52201.78753,NotFound,11/13/2024 12:24:35,937,0,0,None,-1
0,L1,210,163,72,-18,25541,3222469.359,None,-1,0,0,2888.871284,76392.55706,High,11/13/2024 12:24:36,62,0,1,One,79.81227976
1,L1,189,240,51,59,25541,3222469.359,None,-1,0,0,2888.871284,92689.57784,High,11/13/2024 12:24:36,62,0,1,One,79.81227976
0,L2,524,269,79,86,25541,3222469.359,None,360,0,-63.81876414,2888.871284,58486.50861,High,11/13/2024 12:24:36,62,0,1,One,197.6992666
1,L2,338,202,-107,19,25541,3222469.359,None,-1,8.002413528,64.03862227,2888.871284,62359.99529,High,11/13/2024 12:24:36,62,0,1,One,197.6992666
0,L3,15,672,-129,117,25541,3222469.359,None,-1,28.8531123,29.08188408,875.7437149,125355.6093,High,11/13/2024 12:24:36,62,0,1,One,352.8526605
1,L3,263,421,119,-134,25541,3222469.359,None,180,8.002413528,0.219858133,1448.436849,115360.47,High,11/13/2024 12:24:36,62,0,1,One,352.8526605
0,L4,515,648,65,89,25541,3222469.359,None,180,8.002413528,64.03862227,1448.436849,62966.3914,High,11/13/2024 12:24:36,62,0,1,One,62.8171951
1,L4,576,663,126,104,25541,3222469.359,None,-1,24.00724058,-180.0082769,2888.871284,65189.22844,High,11/13/2024 12:24:36,62,0,1,One,62.8171951
0,L5,95,1052,-49,130,25541,3222469.359,None,360,0,-63.81876414,2888.871284,86144.34501,High,11/13/2024 12:24:36,62,0,1,One,251.7180963
1,L5,16,813,-128,-109,25541,3222469.359,None,135,46.66168832,-152.856885,1088.32824,90891.13112,High,11/13/2024 12:24:36,62,0,1,One,251.7180963
0,L6,526,787,76,-134,25541,3222469.359,None,360,0,-63.81876414,2888.871284,111319.3281,High,11/13/2024 12:24:36,62,0,1,One,261.6447974
1,L6,429,1030,-21,109,25541,3222469.359,None,360,72.46493653,5.525511138,2888.871284,89575.6107,High,11/13/2024 12:24:36,62,0,1,One,261.6447974
0,R1,875,43,-105,-138,25541,3222469.359,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:24:36,62,0,0,None,-1
1,R1,870,47,-110,-134,25541,3222469.359,None,-1,0,0,2888.871284,20108.27713,High,11/13/2024 12:24:36,62,0,1,One,-1
0,R2,1293,55,4,-124,25541,3222469.359,None,-1,97.35356232,715.2447,1448.436849,24195.90654,High,11/13/2024 12:24:36,62,0,1,One,-1
1,R2,1291,42,2,-137,25541,3222469.359,None,360,0,0,0,21302.93367,NotFound,11/13/2024 12:24:36,62,0,0,None,-1
0,R3,1073,433,98,-119,25541,3222469.359,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:36,62,0,0,None,-1
1,R3,1068,433,93,-119,25541,3222469.359,None,360,8.002413528,64.03862227,2888.871284,39986.68395,High,11/13/2024 12:24:36,62,0,1,One,-1
0,R4,1393,554,105,3,25541,3222469.359,None,180,8.002413528,64.03862227,1448.436849,28235.09172,High,11/13/2024 12:24:36,62,0,1,One,123.1665539
1,R4,1416,433,128,-118,25541,3222469.359,None,360,0,0,2888.871284,19543.031,High,11/13/2024 12:24:36,62,0,1,One,123.1665539
0,R5,884,1044,-93,130,25541,3222469.359,None,360,8.002413528,64.03862227,2888.871284,20520.46419,High,11/13/2024 12:24:36,62,0,1,One,30.88689042
1,R5,857,1029,-120,115,25541,3222469.359,None,360,0,0,2888.871284,21571.76137,High,11/13/2024 12:24:36,62,0,1,One,30.88689042
0,R6,1393,1043,110,127,25541,3222469.359,None,180,72.46493653,1.99090007,1448.436849,55733.16536,High,11/13/2024 12:24:36,62,0,1,One,19.02629759
1,R6,1412,1042,129,126,25541,3222469.359,None,-1,11.31712174,90.56428813,2888.871284,52203.20175,High,11/13/2024 12:24:36,62,0,1,One,19.02629759
0,L1,210,162,72,-19,25542,3222594.651,None,270,7.981355553,63.70203647,2162.947355,76393.55706,High,11/13/2024 12:24:36,187,0,1,One,80.77747211
1,L1,189,240,51,59,25542,3222594.651,None,360,0,0,2881.269355,92689.57784,High,11/13/2024 12:24:36,187,0,1,One,80.77747211
0,L2,525,269,80,86,25542,3222594.651,None,-1,7.981355553,63.70203647,2881.269355,58487.50861,High,11/13/2024 12:24:36,187,0,1,One,198.3053202
1,L2,338,203,-107,20,25542,3222594.651,None,90,7.981355553,-0.168071182,726.3033554,62360.99529,High,11/13/2024 12:24:36,187,0,1,One,198.3053202
0,L3,15,672,-129,117,25542,3222594.651,None,360,0,-230.2869481,2881.269355,125355.6093,High,11/13/2024 12:24:36,187,0,1,One,352.8469923
1,L3,265,423,121,-132,25542,3222594.651,None,-1,22.57468254,116.3064602,1444.625355,115363.2984,High,11/13/2024 12:24:36,187,0,1,One,352.8469923
0,L4,515,648,65,89,25542,3222594.651,None,-1,0,-63.87010765,1444.625355,62966.3914,High,11/13/2024 12:24:36,187,0,1,One,61.13100686
1,L4,574,664,124,105,25542,3222594.651,None,180,17.84685357,-49.1682391,1444.625355,65191.46451,High,11/13/2024 12:24:36,187,0,1,One,61.13100686
0,L5,95,1052,-49,130,25542,3222594.651,None,-1,0,0,2881.269355,86144.34501,High,11/13/2024 12:24:36,187,0,1,One,244.7897057
1,L5,14,821,-130,-101,25542,3222594.651,None,-1,65.81594396,152.8769246,1085.464355,90899.37733,High,11/13/2024 12:24:36,187,0,1,One,244.7897057
0,L6,526,787,76,-134,25542,3222594.651,None,-1,0,0,2881.269355,111319.3281,High,11/13/2024 12:24:36,187,0,1,One,262.5452342
1,L6,437,1034,-13,113,25542,3222594.651,None,-1,71.38741428,-8.600088194,2881.269355,89584.55497,High,11/13/2024 12:24:36,187,0,1,One,262.5452342
0,R1,875,43,-105,-138,25542,3222594.651,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:24:36,187,0,0,None,-1
1,R1,870,47,-110,-134,25542,3222594.651,None,360,0,0,2881.269355,20108.27713,High,11/13/2024 12:24:36,187,0,1,One,-1
0,R2,1295,67,6,-112,25542,3222594.651,None,80.53767779,97.097381,-2.044674176,650.7811975,24208.07207,High,11/13/2024 12:24:36,187,0,1,One,25.3179778
1,R2,1291,42,2,-137,25542,3222594.651,None,-1,0,0,2881.269355,21302.93367,High,11/13/2024 12:24:36,187,0,1,One,25.3179778
0,R3,1073,433,98,-119,25542,3222594.651,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:36,187,0,0,None,-1
1,R3,1068,433,93,-119,25542,3222594.651,None,-1,0,-63.87010765,2881.269355,39986.68395,High,11/13/2024 12:24:36,187,0,1,One,-1
0,R4,1393,553,105,2,25542,3222594.651,None,-1,7.981355553,-0.168071182,1444.625355,28236.09172,High,11/13/2024 12:24:36,187,0,1,One,122.184287
1,R4,1416,433,128,-118,25542,3222594.651,None,-1,0,0,2881.269355,19543.031,High,11/13/2024 12:24:36,187,0,1,One,122.184287
0,R5,884,1044,-93,130,25542,3222594.651,None,-1,0,-63.87010765,2881.269355,20520.46419,High,11/13/2024 12:24:36,187,0,1,One,30.88689042
1,R5,857,1029,-120,115,25542,3222594.651,None,-1,0,0,2881.269355,21571.76137,High,11/13/2024 12:24:36,187,0,1,One,30.88689042
0,R6,1393,1043,110,127,25542,3222594.651,None,-1,0,-578.3684236,1444.625355,55733.16536,High,11/13/2024 12:24:36,187,0,1,One,20.02498439
1,R6,1413,1042,130,126,25542,3222594.651,None,360,7.981355553,-26.623936,2881.269355,52204.20175,High,11/13/2024 12:24:36,187,0,1,One,20.02498439
0,L1,210,163,72,-18,25543,3222720.016,None,-1,7.976733464,-0.036869177,2161.694769,76394.55706,High,11/13/2024 12:24:36,312,0,1,One,79.81227976
1,L1,189,240,51,59,25543,3222720.016,None,-1,0,0,2879.60078,92689.57784,High,11/13/2024 12:24:36,312,0,1,One,79.81227976
0,L2,525,268,80,85,25543,3222720.016,None,270,7.976733464,-0.036869177,2161.694769,58488.50861,High,11/13/2024 12:24:36,312,0,1,One,197.9747459
1,L2,338,203,-107,20,25543,3222720.016,None,-1,0,-63.66514593,725.8827452,62360.99529,High,11/13/2024 12:24:36,312,0,1,One,197.9747459
0,L3,16,672,-128,117,25543,3222720.016,None,-1,7.976733464,63.62827675,2879.60078,125356.6093,High,11/13/2024 12:24:36,312,0,1,One,349.336514
1,L3,266,428,122,-127,25543,3222720.016,None,78.69006753,40.67351959,144.3695991,635.6664284,115368.3974,High,11/13/2024 12:24:36,312,0,1,One,349.336514
0,L4,515,648,65,89,25543,3222720.016,None,360,0,0,2879.60078,62966.3914,High,11/13/2024 12:24:36,312,0,1,One,62.93647591
1,L4,575,667,125,108,25543,3222720.016,None,-1,25.22464603,58.85068404,1443.788757,65194.62679,High,11/13/2024 12:24:36,312,0,1,One,62.93647591
0,L5,95,1052,-49,130,25543,3222720.016,None,360,0,0,2879.60078,86144.34501,High,11/13/2024 12:24:36,312,0,1,One,242.243679
1,L5,16,823,-128,-99,25543,3222720.016,None,45,22.5616093,-345.0282988,366.9297393,90902.20576,High,11/13/2024 12:24:36,312,0,1,One,242.243679
0,L6,526,787,76,-134,25543,3222720.016,None,360,0,0,2879.60078,111319.3281,High,11/13/2024 12:24:36,312,0,1,One,263.4179189
1,L6,443,1037,-7,116,25543,3222720.016,None,360,53.50955479,-142.6069201,2879.60078,89591.26317,High,11/13/2024 12:24:36,312,0,1,One,263.4179189
0,R1,875,43,-105,-138,25543,3222720.016,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:24:36,312,0,0,None,-1
1,R1,870,47,-110,-134,25543,3222720.016,None,-1,0,0,2879.60078,20108.27713,High,11/13/2024 12:24:36,312,0,1,One,-1
0,R2,1293,55,4,-124,25543,3222720.016,None,-1,97.04115086,-0.448532891,650.404323,24220.23759,High,11/13/2024 12:24:36,312,0,1,One,-1
1,R2,1291,42,2,-137,25543,3222720.016,None,-1,0,0,0,21302.93367,NotFound,11/13/2024 12:24:36,312,0,0,None,-1
0,R3,1073,433,98,-119,25543,3222720.016,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:36,312,0,0,None,-1
1,R3,1068,433,93,-119,25543,3222720.016,None,360,0,0,2879.60078,39986.68395,High,11/13/2024 12:24:36,312,0,1,One,-1
0,R4,1393,552,105,1,25543,3222720.016,None,270,7.976733464,-0.036869177,2161.694769,28237.09172,High,11/13/2024 12:24:36,312,0,1,One,121.2023102
1,R4,1416,433,128,-118,25543,3222720.016,None,360,0,0,2879.60078,19543.031,High,11/13/2024 12:24:36,312,0,1,One,121.2023102
0,R5,884,1044,-93,130,25543,3222720.016,None,360,0,0,2879.60078,20520.46419,High,11/13/2024 12:24:36,312,0,1,One,30.88689042
1,R5,857,1029,-120,115,25543,3222720.016,None,360,0,0,2879.60078,21571.76137,High,11/13/2024 12:24:36,312,0,1,One,30.88689042
0,R6,1395,1045,112,129,25543,3222720.016,None,45,22.5616093,179.9679439,366.9297393,55735.99379,High,11/13/2024 12:24:36,312,0,1,One,18.43908891
1,R6,1413,1041,130,125,25543,3222720.016,None,-1,7.976733464,-0.036869177,2879.60078,52205.20175,High,11/13/2024 12:24:36,312,0,1,One,18.43908891
0,L1,210,163,72,-18,25544,3222844.595,None,360,0,-64.02972472,2897.768959,76394.55706,High,11/13/2024 12:24:36,437,0,1,One,79.81227976
1,L1,189,240,51,59,25544,3222844.595,None,360,0,0,2897.768959,92689.57784,High,11/13/2024 12:24:36,437,0,1,One,79.81227976
0,L2,526,268,81,85,25544,3222844.595,None,-1,8.027060827,0.403980809,2175.333484,58489.50861,High,11/13/2024 12:24:36,437,0,1,One,199.8649544
1,L2,337,203,-108,20,25544,3222844.595,None,180,8.027060827,64.43370553,1452.89801,62361.99529,High,11/13/2024 12:24:36,437,0,1,One,199.8649544
0,L3,16,675,-128,120,25544,3222844.595,None,90,24.08118248,129.2713919,730.4625353,125359.6093,High,11/13/2024 12:24:36,437,0,1,One,350.138544
1,L3,270,434,126,-121,25544,3222844.595,None,-1,57.88395881,138.1492425,639.6770194,115375.6085,High,11/13/2024 12:24:36,437,0,1,One,350.138544
0,L4,516,648,66,89,25544,3222844.595,None,-1,8.027060827,64.43370553,2897.768959,62967.3914,High,11/13/2024 12:24:36,437,0,1,One,62.39390996
1,L4,574,671,124,112,25544,3222844.595,None,104.0362435,33.09641965,63.18720568,843.1323154,65198.74989,High,11/13/2024 12:24:36,437,0,1,One,62.39390996
0,L5,95,1052,-49,130,25544,3222844.595,None,-1,0,0,2897.768959,86144.34501,High,11/13/2024 12:24:36,437,0,1,One,240.0270818
1,L5,17,825,-127,-97,25544,3222844.595,None,-1,17.94905367,-37.02526458,369.2447981,90904.44182,High,11/13/2024 12:24:36,437,0,1,One,240.0270818
0,L6,526,787,76,-134,25544,3222844.595,None,-1,0,0,2897.768959,111319.3281,High,11/13/2024 12:24:36,437,0,1,One,266.084573
1,L6,450,1042,0,121,25544,3222844.595,None,-1,69.05138818,124.755242,2897.768959,89599.8655,High,11/13/2024 12:24:36,437,0,1,One,266.084573
0,R1,875,43,-105,-138,25544,3222844.595,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:24:36,437,0,0,None,-1
1,R1,870,47,-110,-134,25544,3222844.595,None,360,0,0,2897.768959,20108.27713,High,11/13/2024 12:24:36,437,0,1,One,-1
0,R2,1293,55,4,-124,25544,3222844.595,None,360,0,-778.9552207,2897.768959,24220.23759,High,11/13/2024 12:24:36,437,0,1,One,-1
1,R2,1291,42,2,-137,25544,3222844.595,None,-1,0,0,0,21302.93367,NotFound,11/13/2024 12:24:36,437,0,0,None,-1
0,R3,1073,433,98,-119,25544,3222844.595,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:36,437,0,0,None,-1
1,R3,1068,433,93,-119,25544,3222844.595,None,-1,0,0,2897.768959,39986.68395,High,11/13/2024 12:24:36,437,0,1,One,-1
0,R4,1393,551,105,0,25544,3222844.595,None,-1,8.027060827,0.403980809,2175.333484,28238.09172,High,11/13/2024 12:24:36,437,0,1,One,120.2206305
1,R4,1416,433,128,-118,25544,3222844.595,None,-1,0,0,2897.768959,19543.031,High,11/13/2024 12:24:36,437,0,1,One,120.2206305
0,R5,884,1044,-93,130,25544,3222844.595,None,-1,0,0,2897.768959,20520.46419,High,11/13/2024 12:24:36,437,0,1,One,30.88689042
1,R5,857,1029,-120,115,25544,3222844.595,None,-1,0,0,2897.768959,21571.76137,High,11/13/2024 12:24:36,437,0,1,One,30.88689042
0,R6,1394,1044,111,128,25544,3222844.595,None,-1,11.35197829,-89.98038995,369.2447981,55737.408,High,11/13/2024 12:24:36,437,0,1,One,18.11077028
1,R6,1412,1042,129,126,25544,3222844.595,None,135,11.35197829,27.09329551,1091.680273,52206.61596,High,11/13/2024 12:24:36,437,0,1,One,18.11077028
0,L1,210,162,72,-19,25545,3222969.557,None,-1,8.002407124,64.03851978,2888.868972,76395.55706,High,11/13/2024 12:24:36,562,2,1,One,80.77747211
1,L1,189,240,51,59,25545,3222969.557,None,-1,0,0,2888.868972,92689.57784,High,11/13/2024 12:24:36,562,2,1,One,80.77747211
0,L2,526,269,81,86,25545,3222969.557,None,90,8.002407124,-0.197288972,728.2190483,58490.50861,High,11/13/2024 12:24:36,562,2,1,One,199.8649544
1,L2,337,204,-108,21,25545,3222969.557,None,-1,8.002407124,-0.197288972,1448.435689,62362.99529,High,11/13/2024 12:24:36,562,2,1,One,199.8649544
0,L3,17,676,-127,121,25545,3222969.557,None,-1,11.31711269,-102.1432831,728.2190483,125361.0235,High,11/13/2024 12:24:36,562,2,1,One,348.7248199
1,L3,270,436,126,-119,25545,3222969.557,None,90,16.00481425,-335.1339648,728.2190483,115377.6085,High,11/13/2024 12:24:36,562,2,1,One,348.7248199
0,L4,515,648,65,89,25545,3222969.557,None,180,8.002407124,-0.197288972,1448.435689,62968.3914,High,11/13/2024 12:24:36,562,2,1,One,61.32699243
1,L4,571,673,121,114,25545,3222969.557,None,-1,28.85308921,-33.95685776,840.542783,65202.35544,High,11/13/2024 12:24:36,562,2,1,One,61.32699243
0,L5,95,1052,-49,130,25545,3222969.557,None,360,0,0,2888.868972,86144.34501,High,11/13/2024 12:24:36,562,2,1,One,233.0858211
1,L5,18,832,-126,-90,25545,3222969.557,None,81.86989765,56.58556343,309.185081,663.1586593,90911.51289,High,11/13/2024 12:24:36,562,2,1,One,233.0858211
0,L6,526,787,76,-134,25545,3222969.557,None,360,0,0,2888.868972,111319.3281,High,11/13/2024 12:24:36,562,2,1,One,267.1666147
1,L6,453,1044,3,123,25545,3222969.557,None,360,28.85308921,-321.683154,2888.868972,89603.47105,High,11/13/2024 12:24:36,562,2,1,One,267.1666147
0,R1,875,43,-105,-138,25545,3222969.557,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:24:36,562,2,0,None,-1
1,R1,870,47,-110,-134,25545,3222969.557,None,-1,0,0,2888.868972,20108.27713,High,11/13/2024 12:24:36,562,2,1,One,-1
0,R2,1294,68,5,-111,25545,3222969.557,None,-1,104.3386235,834.9601443,2888.868972,24233.276,High,11/13/2024 12:24:36,562,2,1,One,26.17250466
1,R2,1291,42,2,-137,25545,3222969.557,None,360,0,0,2888.868972,21302.93367,High,11/13/2024 12:24:36,562,2,1,One,26.17250466
0,R3,1073,433,98,-119,25545,3222969.557,None,360,0,0,0,18074.776,NotFound,11/13/2024 12:24:36,562,2,0,None,-1
1,R3,1068,434,93,-118,25545,3222969.557,None,90,8.002407124,64.03851978,728.2190483,39987.68395,High,11/13/2024 12:24:36,562,2,1,One,-1
0,R4,1393,551,105,0,25545,3222969.557,None,360,0,-64.23580875,2888.868972,28238.09172,High,11/13/2024 12:24:36,562,2,1,One,120.0333287
1,R4,1415,433,127,-118,25545,3222969.557,None,180,8.002407124,64.03851978,1448.435689,19544.031,High,11/13/2024 12:24:36,562,2,1,One,120.0333287
0,R5,884,1044,-93,130,25545,3222969.557,None,360,0,0,2888.868972,20520.46419,High,11/13/2024 12:24:36,562,2,1,One,30.88689042
1,R5,857,1029,-120,115,25545,3222969.557,None,360,0,0,2888.868972,21571.76137,High,11/13/2024 12:24:36,562,2,1,One,30.88689042
0,R6,1393,1043,110,127,25545,3222969.557,None,225,11.31711269,-0.27900874,1808.54401,55738.82222,High,11/13/2024 12:24:36,562,2,1,One,21.09502311
1,R6,1414,1041,131,125,25545,3222969.557,None,-1,17.89392631,52.35133148,1088.327369,52208.85203,High,11/13/2024 12:24:36,562,2,1,One,21.09502311
0,L1,210,163,72,-18,25546,3223094.53,None,90,8.001747582,-0.005277492,728.1590299,76396.55706,High,11/13/2024 12:24:36,687,2,1,One,79.81227976
1,L1,189,240,51,59,25546,3223094.53,None,360,0,0,2888.630877,92689.57784,High,11/13/2024 12:24:36,687,2,1,One,79.81227976
0,L2,526,268,81,85,25546,3223094.53,None,-1,8.001747582,-0.005277492,728.1590299,58491.50861,High,11/13/2024 12:24:36,687,2,1,One,198.9195817
1,L2,338,203,-107,20,25546,3223094.53,None,315,11.31617995,26.51597372,2528.552236,62364.4095,High,11/13/2024 12:24:36,687,2,1,One,198.9195817
