ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
1,R2,1193,40,-96,-139,37833,4772981.819,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
0,R3,1082,427,107,-125,37833,4772981.819,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
1,R3,1098,453,123,-99,37833,4772981.819,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
0,R4,1422,435,134,-116,37833,4772981.819,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
1,R4,1402,422,114,-129,37833,4772981.819,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
0,R5,867,1028,-110,114,37833,4772981.819,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
1,R5,874,1036,-103,122,37833,4772981.819,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
0,R6,1159,808,-124,-108,37833,4772981.819,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
1,R6,1161,930,-122,14,37833,4772981.819,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:26,575,12,0,None,-1
0,L1,149,274,11,93,37834,4773107.478,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,L1,5,99,-133,-82,37834,4773107.478,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,L2,329,223,-116,40,37834,4773107.478,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,L2,391,61,-54,-122,37834,4773107.478,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,L3,11,515,-133,-40,37834,4773107.478,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,L3,270,440,126,-115,37834,4773107.478,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,L4,441,563,-9,4,37834,4773107.478,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,L4,336,527,-114,-32,37834,4773107.478,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,L5,45,1053,-99,131,37834,4773107.478,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,L5,21,1046,-123,124,37834,4773107.478,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,L6,519,798,69,-123,37834,4773107.478,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,L6,554,903,104,-18,37834,4773107.478,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,R1,871,44,-109,-137,37834,4773107.478,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,R1,879,87,-101,-94,37834,4773107.478,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,R2,1212,52,-77,-127,37834,4773107.478,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,R2,1193,40,-96,-139,37834,4773107.478,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,R3,1082,427,107,-125,37834,4773107.478,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,R3,1098,453,123,-99,37834,4773107.478,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,R4,1422,435,134,-116,37834,4773107.478,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,R4,1402,422,114,-129,37834,4773107.478,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,R5,867,1028,-110,114,37834,4773107.478,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,R5,874,1036,-103,122,37834,4773107.478,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,R6,1159,808,-124,-108,37834,4773107.478,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
1,R6,1161,930,-122,14,37834,4773107.478,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:26,700,12,0,None,-1
0,L1,149,274,11,93,37835,4773232.445,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,L1,5,99,-133,-82,37835,4773232.445,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,L2,329,223,-116,40,37835,4773232.445,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,L2,391,61,-54,-122,37835,4773232.445,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,L3,11,515,-133,-40,37835,4773232.445,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,L3,270,440,126,-115,37835,4773232.445,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,L4,441,563,-9,4,37835,4773232.445,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,L4,336,527,-114,-32,37835,4773232.445,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,L5,45,1053,-99,131,37835,4773232.445,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,L5,21,1046,-123,124,37835,4773232.445,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,L6,519,798,69,-123,37835,4773232.445,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,L6,554,903,104,-18,37835,4773232.445,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,R1,871,44,-109,-137,37835,4773232.445,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,R1,879,87,-101,-94,37835,4773232.445,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,R2,1212,52,-77,-127,37835,4773232.445,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,R2,1193,40,-96,-139,37835,4773232.445,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,R3,1082,427,107,-125,37835,4773232.445,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,R3,1098,453,123,-99,37835,4773232.445,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,R4,1422,435,134,-116,37835,4773232.445,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,R4,1402,422,114,-129,37835,4773232.445,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,R5,867,1028,-110,114,37835,4773232.445,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,R5,874,1036,-103,122,37835,4773232.445,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,R6,1159,808,-124,-108,37835,4773232.445,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
1,R6,1161,930,-122,14,37835,4773232.445,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:26,825,12,0,None,-1
0,L1,149,274,11,93,37836,4773357.413,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,L1,5,99,-133,-82,37836,4773357.413,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,L2,329,223,-116,40,37836,4773357.413,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,L2,391,61,-54,-122,37836,4773357.413,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,L3,11,515,-133,-40,37836,4773357.413,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,L3,270,440,126,-115,37836,4773357.413,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,L4,441,563,-9,4,37836,4773357.413,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,L4,336,527,-114,-32,37836,4773357.413,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,L5,45,1053,-99,131,37836,4773357.413,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,L5,21,1046,-123,124,37836,4773357.413,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,L6,519,798,69,-123,37836,4773357.413,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,L6,554,903,104,-18,37836,4773357.413,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,R1,871,44,-109,-137,37836,4773357.413,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,R1,879,87,-101,-94,37836,4773357.413,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,R2,1212,52,-77,-127,37836,4773357.413,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,R2,1193,40,-96,-139,37836,4773357.413,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,R3,1082,427,107,-125,37836,4773357.413,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,R3,1098,453,123,-99,37836,4773357.413,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,R4,1422,435,134,-116,37836,4773357.413,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,R4,1402,422,114,-129,37836,4773357.413,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,R5,867,1028,-110,114,37836,4773357.413,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,R5,874,1036,-103,122,37836,4773357.413,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,R6,1159,808,-124,-108,37836,4773357.413,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
1,R6,1161,930,-122,14,37836,4773357.413,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:26,950,12,0,None,-1
0,L1,149,274,11,93,37837,4773482.381,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,L1,5,99,-133,-82,37837,4773482.381,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,L2,329,223,-116,40,37837,4773482.381,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,L2,391,61,-54,-122,37837,4773482.381,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,L3,11,515,-133,-40,37837,4773482.381,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,L3,270,440,126,-115,37837,4773482.381,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,L4,441,563,-9,4,37837,4773482.381,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,L4,336,527,-114,-32,37837,4773482.381,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,L5,45,1053,-99,131,37837,4773482.381,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,L5,21,1046,-123,124,37837,4773482.381,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,L6,519,798,69,-123,37837,4773482.381,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,L6,554,903,104,-18,37837,4773482.381,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,R1,871,44,-109,-137,37837,4773482.381,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,R1,879,87,-101,-94,37837,4773482.381,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,R2,1212,52,-77,-127,37837,4773482.381,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,R2,1193,40,-96,-139,37837,4773482.381,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,R3,1082,427,107,-125,37837,4773482.381,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,R3,1098,453,123,-99,37837,4773482.381,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,R4,1422,435,134,-116,37837,4773482.381,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,R4,1402,422,114,-129,37837,4773482.381,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,R5,867,1028,-110,114,37837,4773482.381,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,R5,874,1036,-103,122,37837,4773482.381,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,R6,1159,808,-124,-108,37837,4773482.381,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
1,R6,1161,930,-122,14,37837,4773482.381,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:27,75,12,0,None,-1
0,L1,149,274,11,93,37838,4773608.686,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,L1,5,99,-133,-82,37838,4773608.686,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,L2,329,223,-116,40,37838,4773608.686,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,L2,391,61,-54,-122,37838,4773608.686,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,L3,11,515,-133,-40,37838,4773608.686,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,L3,270,440,126,-115,37838,4773608.686,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,L4,441,563,-9,4,37838,4773608.686,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,L4,336,527,-114,-32,37838,4773608.686,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,L5,45,1053,-99,131,37838,4773608.686,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,L5,21,1046,-123,124,37838,4773608.686,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,L6,519,798,69,-123,37838,4773608.686,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,L6,554,903,104,-18,37838,4773608.686,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,R1,871,44,-109,-137,37838,4773608.686,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,R1,879,87,-101,-94,37838,4773608.686,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,R2,1212,52,-77,-127,37838,4773608.686,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,R2,1193,40,-96,-139,37838,4773608.686,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,R3,1082,427,107,-125,37838,4773608.686,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,R3,1098,453,123,-99,37838,4773608.686,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,R4,1422,435,134,-116,37838,4773608.686,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,R4,1402,422,114,-129,37838,4773608.686,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,R5,867,1028,-110,114,37838,4773608.686,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,R5,874,1036,-103,122,37838,4773608.686,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,R6,1159,808,-124,-108,37838,4773608.686,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
1,R6,1161,930,-122,14,37838,4773608.686,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:27,201,12,0,None,-1
0,L1,149,274,11,93,37839,4773733.32,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,L1,5,99,-133,-82,37839,4773733.32,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,L2,329,223,-116,40,37839,4773733.32,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,L2,391,61,-54,-122,37839,4773733.32,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,L3,11,515,-133,-40,37839,4773733.32,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,L3,270,440,126,-115,37839,4773733.32,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,L4,441,563,-9,4,37839,4773733.32,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,L4,336,527,-114,-32,37839,4773733.32,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,L5,45,1053,-99,131,37839,4773733.32,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,L5,21,1046,-123,124,37839,4773733.32,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,L6,519,798,69,-123,37839,4773733.32,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,L6,554,903,104,-18,37839,4773733.32,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,R1,871,44,-109,-137,37839,4773733.32,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,R1,879,87,-101,-94,37839,4773733.32,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,R2,1212,52,-77,-127,37839,4773733.32,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,R2,1193,40,-96,-139,37839,4773733.32,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,R3,1082,427,107,-125,37839,4773733.32,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,R3,1098,453,123,-99,37839,4773733.32,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,R4,1422,435,134,-116,37839,4773733.32,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,R4,1402,422,114,-129,37839,4773733.32,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,R5,867,1028,-110,114,37839,4773733.32,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,R5,874,1036,-103,122,37839,4773733.32,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,R6,1159,808,-124,-108,37839,4773733.32,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
1,R6,1161,930,-122,14,37839,4773733.32,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:27,326,12,0,None,-1
0,L1,149,274,11,93,37840,4773858.293,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,L1,5,99,-133,-82,37840,4773858.293,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,L2,329,223,-116,40,37840,4773858.293,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,L2,391,61,-54,-122,37840,4773858.293,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,L3,11,515,-133,-40,37840,4773858.293,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,L3,270,440,126,-115,37840,4773858.293,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,L4,441,563,-9,4,37840,4773858.293,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,L4,336,527,-114,-32,37840,4773858.293,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,L5,45,1053,-99,131,37840,4773858.293,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,L5,21,1046,-123,124,37840,4773858.293,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,L6,519,798,69,-123,37840,4773858.293,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,L6,554,903,104,-18,37840,4773858.293,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,R1,871,44,-109,-137,37840,4773858.293,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,R1,879,87,-101,-94,37840,4773858.293,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,R2,1212,52,-77,-127,37840,4773858.293,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,R2,1193,40,-96,-139,37840,4773858.293,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,R3,1082,427,107,-125,37840,4773858.293,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,R3,1098,453,123,-99,37840,4773858.293,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,R4,1422,435,134,-116,37840,4773858.293,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,R4,1402,422,114,-129,37840,4773858.293,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,R5,867,1028,-110,114,37840,4773858.293,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,R5,874,1036,-103,122,37840,4773858.293,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,R6,1159,808,-124,-108,37840,4773858.293,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
1,R6,1161,930,-122,14,37840,4773858.293,None,-1,0,0,0,59695.34878,NotFound,11/13/2024 12:50:27,451,12,0,None,-1
0,L1,149,274,11,93,37841,4773983.275,None,45,0,0,0,100569.6939,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,L1,5,99,-133,-82,37841,4773983.275,None,-1,0,0,0,121806.9223,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,L2,329,223,-116,40,37841,4773983.275,None,-1,0,0,0,92779.16735,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,L2,391,61,-54,-122,37841,4773983.275,None,360,0,0,0,96969.63211,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,L3,11,515,-133,-40,37841,4773983.275,None,-1,0,0,0,164525.743,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,L3,270,440,126,-115,37841,4773983.275,None,-1,0,0,0,150555.5906,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,L4,441,563,-9,4,37841,4773983.275,None,-1,0,0,0,73635.83888,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,L4,336,527,-114,-32,37841,4773983.275,None,-1,0,0,0,76315.60924,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,L5,45,1053,-99,131,37841,4773983.275,None,360,0,0,0,112191.7443,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,L5,21,1046,-123,124,37841,4773983.275,None,360,0,0,0,116380.9654,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,L6,519,798,69,-123,37841,4773983.275,None,-1,0,0,0,140011.8241,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,L6,554,903,104,-18,37841,4773983.275,None,-1,0,0,0,119042.459,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,R1,871,44,-109,-137,37841,4773983.275,None,360,0,0,0,21607.29882,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,R1,879,87,-101,-94,37841,4773983.275,None,360,0,0,0,25094.35992,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,R2,1212,52,-77,-127,37841,4773983.275,None,-1,0,0,0,27021.93151,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,R2,1193,40,-96,-139,37841,4773983.275,None,-1,0,0,0,25288.08886,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,R3,1082,427,107,-125,37841,4773983.275,None,-1,0,0,0,20936.07879,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,R3,1098,453,123,-99,37841,4773983.275,None,360,0,0,0,44013.76073,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,R4,1422,435,134,-116,37841,4773983.275,None,-1,0,0,0,32019.68369,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,R4,1402,422,114,-129,37841,4773983.275,None,-1,0,0,0,28249.48733,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,R5,867,1028,-110,114,37841,4773983.275,None,360,0,0,0,24867.36512,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
1,R5,874,1036,-103,122,37841,4773983.275,None,-1,0,0,0,28022.06785,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
0,R6,1159,808,-124,-108,37841,4773983.275,None,-1,0,0,0,67514.1376,NotFound,11/13/2024 12:50:27,576,12,0,None,-1
