ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
0,L2,426,316,-19,133,13527,1705963.65,None,-1,8.002042121,0.124780061,2888.737206,33482.43349,High,11/13/2024 11:59:19,556,0,1,One,162.7789913
1,L2,402,155,-43,-28,13527,1705963.65,None,45,64.51452609,196.708465,368.0939376,37414.27253,High,11/13/2024 11:59:19,556,0,1,One,162.7789913
0,L3,17,677,-127,122,13527,1705963.65,None,-1,17.89311014,-112.4501712,728.185833,77367.8423,High,11/13/2024 11:59:19,556,0,1,One,289
1,L3,272,541,128,-14,13527,1705963.65,None,90,8.002042121,-199.4663359,728.185833,73144.68262,High,11/13/2024 11:59:19,556,0,1,One,289
0,L4,459,488,9,-71,13527,1705963.65,None,-1,8.002042121,0.124780061,2168.553415,44826.31789,High,11/13/2024 11:59:19,556,0,1,One,143.9618005
1,L4,321,447,-129,-112,13527,1705963.65,None,-1,35.78622028,158.547046,2168.553415,42217.68203,High,11/13/2024 11:59:19,556,0,1,One,143.9618005
0,L5,32,1032,-112,110,13527,1705963.65,None,225,11.31659649,26.64798377,1808.461519,75592.20814,High,11/13/2024 11:59:19,556,0,1,One,80.62257748
1,L5,42,952,-102,30,13527,1705963.65,None,-1,0,0,2888.737206,77209.10582,High,11/13/2024 11:59:19,556,0,1,One,80.62257748
0,L6,327,830,-123,-91,13527,1705963.65,None,-1,65.98652977,264.5279767,615.8672216,70794.59772,High,11/13/2024 11:59:19,556,0,1,One,128.4133949
1,L6,454,811,4,-110,13527,1705963.65,None,-1,0,0,2888.737206,67379.3303,High,11/13/2024 11:59:19,556,0,1,One,128.4133949
0,R1,869,291,-111,110,13527,1705963.65,None,360,0,0,2888.737206,14054.59695,High,11/13/2024 11:59:19,556,0,1,One,-1
1,R1,870,282,-110,101,13527,1705963.65,None,-1,0,0,0,14744.24326,NotFound,11/13/2024 11:59:19,556,0,0,None,-1
0,R2,1231,185,-58,6,13527,1705963.65,None,-1,11.31659649,26.64798377,2888.737206,17183.49548,High,11/13/2024 11:59:19,556,0,1,One,224.4036542
1,R2,1397,34,108,-145,13527,1705963.65,None,-1,0,0,2888.737206,17043.06662,High,11/13/2024 11:59:19,556,0,1,One,224.4036542
0,R3,971,584,-4,32,13527,1705963.65,None,-1,8.002042121,64.03267811,2888.737206,11765.61693,High,11/13/2024 11:59:19,556,0,1,One,207.0603777
1,R3,1106,427,131,-125,13527,1705963.65,None,-1,11.31659649,26.64798377,728.185833,30819.62242,High,11/13/2024 11:59:19,556,0,1,One,207.0603777
0,R4,1411,421,123,-130,13527,1705963.65,None,-1,0,0,2888.737206,21918.39856,High,11/13/2024 11:59:19,556,0,1,One,116.068945
1,R4,1295,417,7,-134,13527,1705963.65,None,270,8.002042121,64.03267811,2168.553415,13652.83546,High,11/13/2024 11:59:19,556,0,1,One,116.068945
0,R5,878,1045,-99,131,13527,1705963.65,None,360,0,-90.37941616,2888.737206,16106.05897,High,11/13/2024 11:59:19,556,0,1,One,172.0261608
1,R5,881,873,-96,-41,13527,1705963.65,None,-1,0,0,2888.737206,14694.78249,High,11/13/2024 11:59:19,556,0,1,One,172.0261608
0,R6,1397,1047,114,131,13527,1705963.65,None,-1,8.002042121,64.03267811,368.0939376,42739.71727,High,11/13/2024 11:59:19,556,0,1,One,19.84943324
1,R6,1412,1034,129,118,13527,1705963.65,None,315,67.89957897,-89.32062224,2528.64531,38520.37043,High,11/13/2024 11:59:19,556,0,1,One,19.84943324
0,L1,172,167,34,-14,13528,1706088.894,None,45,11.29164012,90.15691826,367.2821837,62528.22608,High,11/13/2024 11:59:19,682,0,1,One,95.0210503
1,L1,267,165,129,-16,13528,1706088.894,None,-1,23.95318589,-260.5291944,661.6660211,65971.93348,High,11/13/2024 11:59:19,682,0,1,One,95.0210503
0,L2,427,316,-18,133,13528,1706088.894,None,360,7.984395298,-0.140899213,2882.366703,33483.43349,High,11/13/2024 11:59:19,682,0,1,One,160.6549097
1,L2,404,157,-41,-26,13528,1706088.894,None,-1,22.58328024,-334.7956423,367.2821837,37417.10096,High,11/13/2024 11:59:19,682,0,1,One,160.6549097
0,L3,20,683,-124,128,13528,1706088.894,None,63.43494882,53.56095194,284.7861483,514.4741024,77374.5505,High,11/13/2024 11:59:19,682,0,1,One,285.9545418
1,L3,271,546,127,-9,13528,1706088.894,None,-1,40.71258743,261.1739241,726.5799721,73149.78164,High,11/13/2024 11:59:19,682,0,1,One,285.9545418
0,L4,460,487,10,-72,13528,1706088.894,None,315,11.29164012,26.26545077,2523.068914,44827.73211,High,11/13/2024 11:59:19,682,0,1,One,144.2497834
1,L4,322,445,-128,-114,13528,1706088.894,None,296.5650512,17.85365065,-143.1807247,2375.876995,42219.91809,High,11/13/2024 11:59:19,682,0,1,One,144.2497834
0,L5,30,1032,-114,110,13528,1706088.894,None,-1,15.9687906,37.14495671,1804.473337,75594.20814,High,11/13/2024 11:59:19,682,0,1,One,79.906195
1,L5,42,953,-102,31,13528,1706088.894,None,90,7.984395298,63.75056827,726.5799721,77210.10582,High,11/13/2024 11:59:19,682,0,1,One,79.906195
0,L6,328,837,-122,-84,13528,1706088.894,None,81.86989765,56.45820059,-76.07794674,661.6660211,70801.66879,High,11/13/2024 11:59:19,682,0,1,One,128.6545763
1,L6,454,811,4,-110,13528,1706088.894,None,360,0,0,2882.366703,67379.3303,High,11/13/2024 11:59:19,682,0,1,One,128.6545763
0,R1,869,291,-111,110,13528,1706088.894,None,-1,0,0,2882.366703,14054.59695,High,11/13/2024 11:59:19,682,0,1,One,-1
1,R1,870,282,-110,101,13528,1706088.894,None,-1,0,0,0,14744.24326,NotFound,11/13/2024 11:59:19,682,0,0,None,-1
0,R2,1231,184,-58,5,13528,1706088.894,None,270,7.984395298,-26.60561157,2163.771126,17184.49548,High,11/13/2024 11:59:19,682,0,1,One,223.7319825
1,R2,1397,34,108,-145,13528,1706088.894,None,360,0,0,2882.366703,17043.06662,High,11/13/2024 11:59:19,682,0,1,One,223.7319825
0,R3,969,584,-6,32,13528,1706088.894,None,180,15.9687906,63.60966906,1445.175549,11767.61693,High,11/13/2024 11:59:19,682,0,1,One,208.2786595
1,R3,1107,428,132,-124,13528,1706088.894,None,45,11.29164012,-0.199261578,367.2821837,30821.03663,High,11/13/2024 11:59:19,682,0,1,One,208.2786595
0,R4,1411,421,123,-130,13528,1706088.894,None,360,0,0,2882.366703,21918.39856,High,11/13/2024 11:59:19,682,0,1,One,116.068945
1,R4,1295,417,7,-134,13528,1706088.894,None,-1,0,-63.89146749,2163.771126,13652.83546,High,11/13/2024 11:59:19,682,0,1,One,116.068945
0,R5,878,1045,-99,131,13528,1706088.894,None,-1,0,0,2882.366703,16106.05897,High,11/13/2024 11:59:19,682,0,1,One,172.0261608
1,R5,881,873,-96,-41,13528,1706088.894,None,360,0,0,2882.366703,14694.78249,High,11/13/2024 11:59:19,682,0,1,One,172.0261608
0,R6,1397,1046,114,130,13528,1706088.894,None,270,7.984395298,-0.140899213,2163.771126,42740.71727,High,11/13/2024 11:59:19,682,0,1,One,19.20937271
1,R6,1412,1034,129,118,13528,1706088.894,None,-1,0,-542.137079,2523.068914,38520.37043,High,11/13/2024 11:59:19,682,0,1,One,19.20937271
0,L1,172,168,34,-13,13529,1706213.862,None,-1,8.002074138,-26.32335085,368.0954103,62529.22608,High,11/13/2024 11:59:19,807,0,1,One,95.0210503
1,L1,267,170,129,-11,13529,1706213.862,None,90,40.01037069,128.4907832,728.1887465,65976.93348,High,11/13/2024 11:59:19,807,0,1,One,95.0210503
0,L2,427,316,-18,133,13529,1706213.862,None,-1,0,-63.89172312,2888.748764,33483.43349,High,11/13/2024 11:59:19,807,0,1,One,157.5436447
1,L2,405,160,-40,-23,13529,1706213.862,None,71.56505118,25.30478028,21.77764513,580.6709193,37420.26324,High,11/13/2024 11:59:19,807,0,1,One,157.5436447
0,L3,25,685,-119,130,13529,1706213.862,None,-1,43.09248803,-83.76942428,515.6132375,77379.93567,High,11/13/2024 11:59:19,807,0,1,One,279.6515689
1,L3,271,552,127,-3,13529,1706213.862,None,90,48.01244483,58.41400009,728.1887465,73155.78164,High,11/13/2024 11:59:19,807,0,1,One,279.6515689
0,L4,460,487,10,-72,13529,1706213.862,None,-1,0,-90.35654136,2528.655427,44827.73211,High,11/13/2024 11:59:19,807,0,1,One,146.1027036
1,L4,321,442,-129,-117,13529,1706213.862,None,-1,25.30478028,59.62449175,2381.1376,42223.08037,High,11/13/2024 11:59:19,807,0,1,One,146.1027036
0,L5,26,1031,-118,109,13529,1706213.862,None,180,32.99339689,136.2321618,1448.375419,75598.33124,High,11/13/2024 11:59:19,807,0,1,One,79.42921377
1,L5,41,953,-103,31,13529,1706213.862,None,-1,8.002074138,0.141467387,728.1887465,77211.10582,High,11/13/2024 11:59:19,807,0,1,One,79.42921377
0,L6,327,846,-123,-75,13529,1706213.862,None,-1,72.46186322,128.0624949,663.1310647,70810.72417,High,11/13/2024 11:59:19,807,0,1,One,131.7345816
1,L6,454,811,4,-110,13529,1706213.862,None,-1,0,0,2888.748764,67379.3303,High,11/13/2024 11:59:19,807,0,1,One,131.7345816
0,R1,869,291,-111,110,13529,1706213.862,None,360,0,0,2888.748764,14054.59695,High,11/13/2024 11:59:19,807,0,1,One,-1
1,R1,870,282,-110,101,13529,1706213.862,None,-1,0,0,0,14744.24326,NotFound,11/13/2024 11:59:19,807,0,0,None,-1
0,R2,1231,182,-58,3,13529,1706213.862,None,-1,16.00414828,64.17465789,2168.562091,17186.49548,High,11/13/2024 11:59:19,807,0,1,One,222.3960431
1,R2,1397,34,108,-145,13529,1706213.862,None,-1,0,0,2888.748764,17043.06662,High,11/13/2024 11:59:19,807,0,1,One,222.3960431
0,R3,968,585,-7,33,13529,1706213.862,None,-1,11.31664177,-37.22683978,1448.375419,11769.03114,High,11/13/2024 11:59:19,807,0,1,One,208.2786595
1,R3,1106,429,131,-123,13529,1706213.862,None,-1,11.31664177,0.200065097,368.0954103,30822.45085,High,11/13/2024 11:59:19,807,0,1,One,208.2786595
0,R4,1411,421,123,-130,13529,1706213.862,None,-1,0,0,2888.748764,21918.39856,High,11/13/2024 11:59:19,807,0,1,One,117.0683561
1,R4,1294,417,6,-134,13529,1706213.862,None,180,8.002074138,64.0331905,1448.375419,13653.83546,High,11/13/2024 11:59:19,807,0,1,One,117.0683561
0,R5,878,1045,-99,131,13529,1706213.862,None,360,0,0,2888.748764,16106.05897,High,11/13/2024 11:59:19,807,0,1,One,172.0261608
1,R5,881,873,-96,-41,13529,1706213.862,None,-1,0,0,2888.748764,14694.78249,High,11/13/2024 11:59:19,807,0,1,One,172.0261608
0,R6,1397,1046,114,130,13529,1706213.862,None,270,0,0,0,42740.71727,NotFound,11/13/2024 11:59:19,807,0,0,None,-1
1,R6,1406,1039,123,123,13529,1706213.862,None,180,62.49819694,500.1152054,1448.375419,38528.18068,High,11/13/2024 11:59:19,807,0,1,One,-1
0,L1,173,169,35,-12,13530,1706338.825,None,45,11.31708552,26.52800699,368.109844,62530.64029,High,11/13/2024 11:59:19,932,0,1,One,94.04786016
1,L1,267,172,129,-9,13530,1706338.825,None,-1,16.00477583,-192.1020822,728.2173,65978.93348,High,11/13/2024 11:59:19,932,0,1,One,94.04786016
0,L2,426,316,-19,133,13530,1706338.825,None,180,8.002387913,64.0382123,1448.432212,33484.43349,High,11/13/2024 11:59:19,932,0,1,One,155.4252232
1,L2,405,162,-40,-21,13530,1706338.825,None,-1,16.00477583,-74.42224324,580.6936884,37422.26324,High,11/13/2024 11:59:19,932,0,1,One,155.4252232
0,L3,30,687,-114,132,13530,1706338.825,None,360,43.09417776,0.013521873,2888.862036,77385.32083,High,11/13/2024 11:59:19,932,0,1,One,274.7817316
1,L3,271,555,127,0,13530,1706338.825,None,-1,24.00716374,-192.0995712,728.2173,73158.78164,High,11/13/2024 11:59:19,932,0,1,One,274.7817316
0,L4,460,487,10,-72,13530,1706338.825,None,360,0,0,2888.862036,44827.73211,High,11/13/2024 11:59:19,932,0,1,One,147.0544117
1,L4,321,439,-129,-120,13530,1706338.825,None,270,24.00716374,-10.38403094,2168.647124,42226.08037,High,11/13/2024 11:59:19,932,0,1,One,147.0544117
0,L5,23,1032,-121,110,13530,1706338.825,None,-1,25.30577252,-61.51935233,1448.432212,75601.49352,High,11/13/2024 11:59:19,932,0,1,One,80.04998438
1,L5,41,954,-103,32,13530,1706338.825,None,90,8.002387913,0.002510949,728.2173,77212.10582,High,11/13/2024 11:59:19,932,0,1,One,80.04998438
0,L6,325,853,-125,-68,13530,1706338.825,None,108.4349488,58.25826338,-113.6627157,875.7409117,70818.00428,High,11/13/2024 11:59:19,932,0,1,One,135.6650287
1,L6,454,811,4,-110,13530,1706338.825,None,360,0,0,2888.862036,67379.3303,High,11/13/2024 11:59:19,932,0,1,One,135.6650287
0,R1,869,291,-111,110,13530,1706338.825,None,-1,0,0,2888.862036,14054.59695,High,11/13/2024 11:59:19,932,0,1,One,-1
1,R1,870,282,-110,101,13530,1706338.825,None,-1,0,0,0,14744.24326,NotFound,11/13/2024 11:59:19,932,0,0,None,-1
0,R2,1231,183,-58,4,13530,1706338.825,None,90,8.002387913,-64.03319041,728.2173,17187.49548,High,11/13/2024 11:59:19,932,0,1,One,223.0627714
1,R2,1397,34,108,-145,13530,1706338.825,None,360,0,0,2888.862036,17043.06662,High,11/13/2024 11:59:19,932,0,1,One,223.0627714
0,R3,969,585,-6,33,13530,1706338.825,None,360,8.002387913,-26.52194503,2888.862036,11770.03114,High,11/13/2024 11:59:19,932,0,1,One,206.8671071
1,R3,1106,430,131,-122,13530,1706338.825,None,90,8.002387913,-26.52194503,728.2173,30823.45085,High,11/13/2024 11:59:19,932,0,1,One,206.8671071
0,R4,1411,421,123,-130,13530,1706338.825,None,360,0,0,2888.862036,21918.39856,High,11/13/2024 11:59:19,932,0,1,One,116.1550688
1,R4,1295,415,7,-136,13530,1706338.825,None,-1,17.89388335,79.15809451,1448.432212,13656.07153,High,11/13/2024 11:59:19,932,0,1,One,116.1550688
0,R5,878,1045,-99,131,13530,1706338.825,None,-1,0,0,2888.862036,16106.05897,High,11/13/2024 11:59:19,932,0,1,One,172.0261608
1,R5,881,873,-96,-41,13530,1706338.825,None,360,0,0,2888.862036,14694.78249,High,11/13/2024 11:59:19,932,0,1,One,172.0261608
0,R6,1397,1046,114,130,13530,1706338.825,None,270,0,0,0,42740.71727,NotFound,11/13/2024 11:59:19,932,0,0,None,-1
1,R6,1406,1039,123,123,13530,1706338.825,None,-1,0,-500.1348157,1448.432212,38528.18068,High,11/13/2024 11:59:19,932,0,1,One,-1
0,L1,173,169,35,-12,13531,1706463.798,None,-1,0,-90.55595445,368.0783271,62530.64029,High,11/13/2024 11:59:20,57,0,1,One,93.04837452
1,L1,266,172,128,-9,13531,1706463.798,None,180,8.001702762,-64.03821183,1448.3082,65979.93348,High,11/13/2024 11:59:20,57,0,1,One,93.04837452
0,L2,426,317,-19,134,13531,1706463.798,None,-1,8.001702762,-0.005482368,1448.3082,33485.43349,High,11/13/2024 11:59:20,57,0,1,One,155.4252232
1,L2,405,163,-40,-20,13531,1706463.798,None,90,8.001702762,-64.03821183,728.1549514,37423.26324,High,11/13/2024 11:59:20,57,0,1,One,155.4252232
0,L3,36,689,-108,134,13531,1706463.798,None,-1,50.60721178,60.11706505,2888.614697,77391.64539,High,11/13/2024 11:59:20,57,0,1,One,267.6863837
1,L3,270,559,126,4,13531,1706463.798,None,104.0362435,32.99186567,71.8929143,840.4687995,73162.90475,High,11/13/2024 11:59:20,57,0,1,One,267.6863837
0,L4,460,487,10,-72,13531,1706463.798,None,-1,0,0,2888.614697,44827.73211,High,11/13/2024 11:59:20,57,0,1,One,149.939988
1,L4,319,436,-131,-123,13531,1706463.798,None,-1,28.8505496,38.75533404,2168.461449,42229.68592,High,11/13/2024 11:59:20,57,0,1,One,149.939988
0,L5,23,1033,-121,111,13531,1706463.798,None,90,8.001702762,-138.4620228,728.1549514,75602.49352,High,11/13/2024 11:59:20,57,0,1,One,81.0246876
1,L5,41,954,-103,32,13531,1706463.798,None,-1,0,-64.03272947,728.1549514,77212.10582,High,11/13/2024 11:59:20,57,0,1,One,81.0246876
0,L6,324,857,-126,-64,13531,1706463.798,None,-1,32.99186567,-202.1742043,875.6659323,70822.12739,High,11/13/2024 11:59:20,57,0,1,One,137.8985134
1,L6,454,811,4,-110,13531,1706463.798,None,-1,0,0,2888.614697,67379.3303,High,11/13/2024 11:59:20,57,0,1,One,137.8985134
0,R1,869,291,-111,110,13531,1706463.798,None,360,0,0,2888.614697,14054.59695,High,11/13/2024 11:59:20,57,0,1,One,-1
1,R1,870,282,-110,101,13531,1706463.798,None,-1,0,0,0,14744.24326,NotFound,11/13/2024 11:59:20,57,0,0,None,-1
0,R2,1232,183,-57,4,13531,1706463.798,None,-1,8.001702762,-0.005482368,728.1549514,17188.49548,High,11/13/2024 11:59:20,57,0,1,One,222.3195898
1,R2,1397,34,108,-145,13531,1706463.798,None,-1,0,0,2888.614697,17043.06662,High,11/13/2024 11:59:20,57,0,1,One,222.3195898
0,R3,969,584,-6,32,13531,1706463.798,None,-1,8.001702762,-0.005482368,2888.614697,11771.03114,High,11/13/2024 11:59:20,57,0,1,One,206.7849124
1,R3,1107,430,132,-122,13531,1706463.798,None,-1,8.001702762,-0.005482368,728.1549514,30824.45085,High,11/13/2024 11:59:20,57,0,1,One,206.7849124
0,R4,1411,421,123,-130,13531,1706463.798,None,-1,0,0,2888.614697,21918.39856,High,11/13/2024 11:59:20,57,0,1,One,116.1550688
1,R4,1295,415,7,-136,13531,1706463.798,None,360,0,-143.1815359,2888.614697,13656.07153,High,11/13/2024 11:59:20,57,0,1,One,116.1550688
0,R5,878,1045,-99,131,13531,1706463.798,None,360,0,0,2888.614697,16106.05897,High,11/13/2024 11:59:20,57,0,1,One,172.0261608
1,R5,881,873,-96,-41,13531,1706463.798,None,-1,0,0,2888.614697,14694.78249,High,11/13/2024 11:59:20,57,0,1,One,172.0261608
0,R6,1397,1047,114,131,13531,1706463.798,None,-1,8.001702762,64.0272471,2168.461449,42741.71727,High,11/13/2024 11:59:20,57,0,1,One,21.26029163
1,R6,1413,1033,130,117,13531,1706463.798,None,360,73.77205435,590.3020511,2888.614697,38537.40023,High,11/13/2024 11:59:20,57,0,1,One,21.26029163
0,L1,173,169,35,-12,13532,1706588.679,None,360,0,0,2890.747366,62530.64029,High,11/13/2024 11:59:20,182,0,1,One,94.42986816
1,L1,267,178,129,-3,13532,1706588.679,None,-1,48.7083927,325.963315,1449.377488,65986.01624,High,11/13/2024 11:59:20,182,0,1,One,94.42986816
0,L2,425,318,-20,135,13532,1706588.679,None,135,11.32447128,26.60743582,1089.035019,33486.8477,High,11/13/2024 11:59:20,182,0,1,One,156.2849961
1,L2,405,163,-40,-20,13532,1706588.679,None,-1,0,-64.07451852,728.6925494,37423.26324,High,11/13/2024 11:59:20,182,0,1,One,156.2849961
0,L3,44,687,-100,132,13532,1706588.679,None,360,66.03244725,123.5192765,2890.747366,77399.8916,High,11/13/2024 11:59:20,182,0,1,One,259.5380512
1,L3,272,563,128,8,13532,1706588.679,None,-1,35.81112253,22.57551062,841.089319,73167.37689,High,11/13/2024 11:59:20,182,0,1,One,259.5380512
0,L4,461,487,11,-72,13532,1706588.679,None,360,8.007610433,64.12182485,2890.747366,44828.73211,High,11/13/2024 11:59:20,182,0,1,One,148.6606875
1,L4,321,437,-129,-122,13532,1706588.679,None,360,17.90556127,-87.64320278,2890.747366,42231.92199,High,11/13/2024 11:59:20,182,0,1,One,148.6606875
0,L5,23,1034,-121,112,13532,1706588.679,None,-1,8.007610433,0.047306325,728.6925494,75603.49352,High,11/13/2024 11:59:20,182,0,1,One,82.97590012
1,L5,41,953,-103,31,13532,1706588.679,None,270,8.007610433,64.12182485,2170.062427,77213.10582,High,11/13/2024 11:59:20,182,0,1,One,82.97590012
0,L6,326,858,-124,-63,13532,1706588.679,None,360,17.90556127,-120.8052486,2890.747366,70824.36345,High,11/13/2024 11:59:20,182,0,1,One,136.3561513
1,L6,454,811,4,-110,13532,1706588.679,None,360,0,0,2890.747366,67379.3303,High,11/13/2024 11:59:20,182,0,1,One,136.3561513
0,R1,869,291,-111,110,13532,1706588.679,None,-1,0,0,2890.747366,14054.59695,High,11/13/2024 11:59:20,182,0,1,One,-1
1,R1,870,282,-110,101,13532,1706588.679,None,-1,0,0,0,14744.24326,NotFound,11/13/2024 11:59:20,182,0,0,None,-1
0,R2,1231,184,-58,5,13532,1706588.679,None,135,11.32447128,26.60743582,1089.035019,17189.9097,High,11/13/2024 11:59:20,182,0,1,One,223.7319825
1,R2,1397,34,108,-145,13532,1706588.679,None,360,0,0,2890.747366,17043.06662,High,11/13/2024 11:59:20,182,0,1,One,223.7319825
0,R3,969,583,-6,31,13532,1706588.679,None,270,8.007610433,0.047306325,2170.062427,11772.03114,High,11/13/2024 11:59:20,182,0,1,One,204.6289325
1,R3,1106,431,131,-121,13532,1706588.679,None,135,11.32447128,26.60743582,1089.035019,30825.86506,High,11/13/2024 11:59:20,182,0,1,One,204.6289325
0,R4,1411,421,123,-130,13532,1706588.679,None,360,0,0,2890.747366,21918.39856,High,11/13/2024 11:59:20,182,0,1,One,116.1550688
1,R4,1295,415,7,-136,13532,1706588.679,None,-1,0,0,2890.747366,13656.07153,High,11/13/2024 11:59:20,182,0,1,One,116.1550688
0,R5,878,1045,-99,131,13532,1706588.679,None,-1,0,0,2890.747366,16106.05897,High,11/13/2024 11:59:20,182,0,1,One,172.0261608
1,R5,881,873,-96,-41,13532,1706588.679,None,360,0,0,2890.747366,14694.78249,High,11/13/2024 11:59:20,182,0,1,One,172.0261608
0,R6,1398,1046,115,130,13532,1706588.679,None,315,11.32447128,26.60743582,2530.404897,42743.13148,High,11/13/2024 11:59:20,182,0,1,One,19.10497317
1,R6,1412,1033,129,117,13532,1706588.679,None,-1,8.007610433,-526.6160472,2890.747366,38538.40023,High,11/13/2024 11:59:20,182,0,1,One,19.10497317
0,L1,173,169,35,-12,13533,1706713.711,None,-1,0,0,2887.267789,62530.64029,High,11/13/2024 11:59:20,306,0,1,One,94.04786016
1,L1,266,183,128,2,13533,1706713.711,None,101.3099325,40.78181384,-63.3965535,818.271946,65991.11526,High,11/13/2024 11:59:20,306,0,1,One,94.04786016
0,L2,423,319,-22,136,13533,1706713.711,None,-1,17.88400844,52.46299266,1087.724153,33489.08377,High,11/13/2024 11:59:20,306,0,1,One,155.9294712
1,L2,406,164,-39,-19,13533,1706713.711,None,45,11.31084007,90.46377895,367.9066989,37424.67745,High,11/13/2024 11:59:20,306,0,1,One,155.9294712
0,L3,52,687,-92,132,13533,1706713.711,None,-1,63.98377372,-16.38523297,2887.267789,77407.8916,High,11/13/2024 11:59:20,306,0,1,One,251.5631134
1,L3,272,565,128,10,13533,1706713.711,None,90,15.99594343,-158.481242,727.815426,73169.37689,High,11/13/2024 11:59:20,306,0,1,One,251.5631134
0,L4,460,487,10,-72,13533,1706713.711,None,-1,7.997971714,-0.077090199,2887.267789,44829.73211,High,11/13/2024 11:59:20,306,0,1,One,148.4082208
1,L4,321,435,-129,-124,13533,1706713.711,None,-1,15.99594343,-15.27306944,2887.267789,42233.92199,High,11/13/2024 11:59:20,306,0,1,One,148.4082208
0,L5,22,1036,-122,114,13533,1706713.711,None,116.5650512,17.88400844,78.99115186,940.2819539,75605.72959,High,11/13/2024 11:59:20,306,0,1,One,84.17244205
1,L5,41,954,-103,32,13533,1706713.711,None,-1,7.997971714,-0.077090199,2167.450335,77214.10582,High,11/13/2024 11:59:20,306,0,1,One,84.17244205
0,L6,325,861,-125,-60,13533,1706713.711,None,-1,25.29180728,59.07498669,2887.267789,70827.52573,High,11/13/2024 11:59:20,306,0,1,One,138.3510029
1,L6,454,811,4,-110,13533,1706713.711,None,-1,0,0,2887.267789,67379.3303,High,11/13/2024 11:59:20,306,0,1,One,138.3510029
0,R1,869,291,-111,110,13533,1706713.711,None,360,0,0,2887.267789,14054.59695,High,11/13/2024 11:59:20,306,0,1,One,-1
1,R1,870,282,-110,101,13533,1706713.711,None,-1,0,0,0,14744.24326,NotFound,11/13/2024 11:59:20,306,0,0,None,-1
0,R2,1232,183,-57,4,13533,1706713.711,None,-1,11.31084007,-0.109022004,1087.724153,17191.32391,High,11/13/2024 11:59:20,306,0,1,One,222.3195898
1,R2,1397,34,108,-145,13533,1706713.711,None,-1,0,0,2887.267789,17043.06662,High,11/13/2024 11:59:20,306,0,1,One,222.3195898
0,R3,969,583,-6,31,13533,1706713.711,None,-1,0,-64.04464174,2167.450335,11772.03114,High,11/13/2024 11:59:20,306,0,1,One,204.6289325
1,R3,1106,431,131,-121,13533,1706713.711,None,-1,0,-90.57280095,1087.724153,30825.86506,High,11/13/2024 11:59:20,306,0,1,One,204.6289325
0,R4,1411,421,123,-130,13533,1706713.711,None,-1,0,0,2887.267789,21918.39856,High,11/13/2024 11:59:20,306,0,1,One,116.211015
1,R4,1295,414,7,-137,13533,1706713.711,None,270,7.997971714,63.96755154,2167.450335,13657.07153,High,11/13/2024 11:59:20,306,0,1,One,116.211015
0,R5,878,1045,-99,131,13533,1706713.711,None,360,0,0,2887.267789,16106.05897,High,11/13/2024 11:59:20,306,0,1,One,172.0261608
1,R5,881,873,-96,-41,13533,1706713.711,None,-1,0,0,2887.267789,14694.78249,High,11/13/2024 11:59:20,306,0,1,One,172.0261608
0,R6,1397,1046,114,130,13533,1706713.711,None,-1,7.997971714,-26.60524941,2527.359062,42744.13148,High,11/13/2024 11:59:20,306,0,1,One,19.84943324
1,R6,1412,1033,129,117,13533,1706713.711,None,360,0,-64.04464174,2887.267789,38538.40023,High,11/13/2024 11:59:20,306,0,1,One,19.84943324
0,L1,173,169,35,-12,13534,1706838.609,None,360,0,0,2890.346962,62530.64029,High,11/13/2024 11:59:20,431,0,1,One,94.5409964
1,L1,266,186,128,5,13534,1706838.609,None,-1,24.01950384,-134.2074565,819.1446052,65994.11526,High,11/13/2024 11:59:20,431,0,1,One,94.5409964
0,L2,421,318,-24,135,13534,1706838.609,None,180,17.90308112,0.152705488,1449.176732,33491.31984,High,11/13/2024 11:59:20,431,0,1,One,153.7335357
1,L2,406,165,-39,-18,13534,1706838.609,None,-1,8.006501279,-26.45619276,368.2990588,37425.67745,High,11/13/2024 11:59:20,431,0,1,One,153.7335357
0,L3,60,687,-84,132,13534,1706838.609,None,360,64.05201023,0.546335762,2890.346962,77415.8916,High,11/13/2024 11:59:20,431,0,1,One,242.243679
1,L3,271,568,127,13,13534,1706838.609,None,-1,25.31878013,74.64330398,728.5916164,73172.53916,High,11/13/2024 11:59:20,431,0,1,One,242.243679
0,L4,458,486,8,-73,13534,1706838.609,None,180,17.90308112,79.30527114,1449.176732,44831.96817,High,11/13/2024 11:59:20,431,0,1,One,146.7003749
1,L4,322,431,-128,-128,13534,1706838.609,None,284.0362435,33.01165047,136.2362801,2282.143048,42238.0451,High,11/13/2024 11:59:20,431,0,1,One,146.7003749
0,L5,20,1039,-124,117,13534,1706838.609,None,-1,28.8678509,87.94214873,941.2847326,75609.33514,High,11/13/2024 11:59:20,431,0,1,One,87.55569656
1,L5,41,954,-103,32,13534,1706838.609,None,360,0,-64.03577076,2890.346962,77214.10582,High,11/13/2024 11:59:20,431,0,1,One,87.55569656
0,L6,324,867,-126,-54,13534,1706838.609,None,99.46232221,48.70164598,187.4309035,804.3517113,70833.60849,High,11/13/2024 11:59:20,431,0,1,One,141.5485782
